#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:true_alignment_6" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:true_alignment_6" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:true_alignment_6" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:true_alignment_6" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment_6" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:true_alignment_6" name="distribution" x="@BDBirthRate.t:true_alignment_6">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:true_alignment_6" name="distribution" x="@BDDeathRate.t:true_alignment_6">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment_6" id="treeLikelihood.true_alignment_6" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment_6">
#            <siteModel id="SiteModel.s:true_alignment_6" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment_6" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment_6" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment_6" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment_6" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment_6" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment_6" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
16000	-5379.015882444359	-5377.730855260538	-1.2850271838205907	-5377.730855260538	0.9358424961913538	-1.2850271838205907	1.684502738359877	0.47243362380317117
17000	-5378.591442693946	-5377.399831473338	-1.1916112206084009	-5377.399831473338	0.8936072155514334	-1.1916112206084009	2.137530101800099	0.39845341233158516
18000	-5378.310779702749	-5376.465097088671	-1.8456826140772336	-5376.465097088671	0.9548746357684136	-1.8456826140772336	2.4747291648678194	0.3658166436997797
19000	-5377.559133116946	-5376.3059384287335	-1.2531946882127287	-5376.3059384287335	0.8938346446735064	-1.2531946882127287	1.2927013384330932	0.3501653229024657
20000	-5378.980181992767	-5377.882560205899	-1.0976217868686384	-5377.882560205899	0.9543457637495307	-1.0976217868686384	0.7695493928757992	0.7551998661045739
21000	-5377.342071243607	-5376.662056286296	-0.6800149573113203	-5376.662056286296	0.8095106778989318	-0.6800149573113203	1.4825431504172857	0.5254981553930506
22000	-5378.681843849387	-5377.107485922623	-1.5743579267645833	-5377.107485922623	0.9102274108382857	-1.5743579267645833	2.4482514835622005	0.2816905432017278
23000	-5379.079800663458	-5377.29180756501	-1.7879930984481183	-5377.29180756501	0.8903583444942788	-1.7879930984481183	2.975519471776425	0.32892382582267277
24000	-5377.675782985391	-5376.173624320207	-1.5021586651850274	-5376.173624320207	0.876090908664228	-1.5021586651850274	2.05245980121585	0.6889743796330525
25000	-5378.9402987368185	-5377.589210275202	-1.3510884616161265	-5377.589210275202	0.8931721298475088	-1.3510884616161265	2.3207889952264096	0.26206447453979853
26000	-5378.414183011454	-5376.904055328988	-1.5101276824658414	-5376.904055328988	0.9287429262297552	-1.5101276824658414	1.5596491192148143	0.13132123009066327
27000	-5380.320239336469	-5378.685753011146	-1.6344863253235093	-5378.685753011146	0.976575335177317	-1.6344863253235093	1.735310590327652	0.0746718966156463
28000	-5379.538070233577	-5378.243363318241	-1.2947069153356865	-5378.243363318241	0.8475704314395475	-1.2947069153356865	2.908614830228522	0.06885912164933643
29000	-5377.714315080918	-5376.05775948284	-1.6565555980776445	-5376.05775948284	0.9379250532112875	-1.6565555980776445	1.4823339299858342	0.052834058056115775
30000	-5382.294127837268	-5379.525495029423	-2.768632807845351	-5379.525495029423	1.0368425598073188	-2.768632807845351	2.4074416086135493	0.6662863441030658
31000	-5378.319093899933	-5376.475378449262	-1.843715450671116	-5376.475378449262	0.9729684382546093	-1.843715450671116	2.072388260981517	0.5803779009672513
32000	-5378.380945499221	-5377.528778082174	-0.8521674170474298	-5377.528778082174	0.8515415941334076	-0.8521674170474298	0.577190048514284	0.8091812230664287
33000	-5377.804781657246	-5377.108704804308	-0.6960768529376793	-5377.108704804308	0.8262359209933642	-0.6960768529376793	0.420007503637108	0.9075226380094554
34000	-5379.770789287217	-5376.873509685205	-2.8972796020116047	-5376.873509685205	0.983506174707654	-2.8972796020116047	1.9629333331796253	0.8314760940319342
35000	-5378.604564801378	-5377.487745939144	-1.116818862234561	-5377.487745939144	0.8956027017587319	-1.116818862234561	0.8176242052567817	0.8890434982765134
36000	-5381.045000594739	-5379.611041867818	-1.4339587269203031	-5379.611041867818	0.923982684965188	-1.4339587269203031	2.230261897656928	0.457040916176946
37000	-5377.806442265654	-5376.639193311278	-1.1672489543758193	-5376.639193311278	0.9783104871622113	-1.1672489543758193	0.6416769682606959	0.8080532877859312
38000	-5380.7639978045845	-5378.949036032776	-1.8149617718078894	-5378.949036032776	1.0339056213422761	-1.8149617718078894	1.8089200335244484	0.22098146621732223
39000	-5380.284194408203	-5377.562566791645	-2.7216276165582896	-5377.562566791645	0.8211203363101984	-2.7216276165582896	0.6936277538148062	0.21314796168329675
40000	-5376.730094693916	-5375.681556895605	-1.0485377983108481	-5375.681556895605	0.8723790056027853	-1.0485377983108481	0.2627016895694979	0.9047870381679651
41000	-5379.020234987737	-5377.248946518905	-1.7712884688330237	-5377.248946518905	0.8658208528784799	-1.7712884688330237	2.89023994394784	0.3935343159852008
42000	-5377.80527201941	-5376.306625262644	-1.4986467567656323	-5376.306625262644	0.8639366098568086	-1.4986467567656323	2.7151869233414274	0.35279123578237054
43000	-5380.916626877194	-5379.635592994937	-1.281033882257473	-5379.635592994937	0.8142134194878828	-1.281033882257473	2.0726361731672283	0.6432737770449073
44000	-5377.486655012982	-5376.383897534443	-1.1027574785383387	-5376.383897534443	0.9373776188888033	-1.1027574785383387	1.5248249454572909	0.5882049714334722
45000	-5377.214967628871	-5375.965123459614	-1.2498441692573046	-5375.965123459614	0.8911795645737526	-1.2498441692573046	2.1265959115988795	0.09402612810337867
46000	-5380.387874768931	-5379.249615985441	-1.1382587834901448	-5379.249615985441	0.9465994154911727	-1.1382587834901448	0.9760018906640255	0.7462549939170993
47000	-5382.175533238123	-5378.669426875313	-3.506106362809672	-5378.669426875313	1.0376713074531914	-3.506106362809672	3.582264028501144	0.273308784673249
48000	-5379.394064973282	-5378.068486261327	-1.325578711955314	-5378.068486261327	0.8717518064281009	-1.325578711955314	1.142741268528833	0.34290608853532106
49000	-5378.914423642154	-5376.789591587002	-2.1248320551517392	-5376.789591587002	0.8877408718779057	-2.1248320551517392	3.4046052855070568	0.2021603817955925
50000	-5380.115805828124	-5377.450138298126	-2.665667529998191	-5377.450138298126	1.005479732808554	-2.665667529998191	0.9669983628980531	0.007995886562454492
51000	-5379.387510305942	-5378.234160779705	-1.1533495262365774	-5378.234160779705	0.8567323962282275	-1.1533495262365774	2.4421668383930517	0.483133403299477
52000	-5382.55319725707	-5379.852210270498	-2.7009869865710625	-5379.852210270498	0.8817727212010158	-2.7009869865710625	1.6510786059852052	0.8727573256424553
53000	-5381.064612687026	-5379.610538791858	-1.4540738951681798	-5379.610538791858	0.9870487302515405	-1.4540738951681798	0.9299056036715545	0.673400168877807
54000	-5381.875589981145	-5380.713310081678	-1.1622798994667156	-5380.713310081678	0.7687978973360993	-1.1622798994667156	2.5641401100886663	0.5999920384908816
55000	-5378.708362873556	-5377.186761597463	-1.5216012760928521	-5377.186761597463	0.9375677475573594	-1.5216012760928521	1.6805948445000296	0.6619627987379971
56000	-5378.5678258135395	-5377.404074052465	-1.1637517610742638	-5377.404074052465	0.9232774462680783	-1.1637517610742638	1.3115592132639735	0.6520872936005639
57000	-5377.407961765308	-5376.330411785211	-1.077549980096959	-5376.330411785211	0.8468624890540775	-1.077549980096959	1.748728535052391	0.6492068398023515
58000	-5376.970357726748	-5376.014771622324	-0.9555861044241687	-5376.014771622324	0.8435374174560624	-0.9555861044241687	1.7749084870153673	0.28200811976422563
59000	-5381.060937808917	-5380.024985575212	-1.0359522337049374	-5380.024985575212	0.8851118289576152	-1.0359522337049374	0.8855358642951451	0.8457265234803784
60000	-5378.517737160208	-5376.984416608748	-1.5333205514600632	-5376.984416608748	0.8968375707410132	-1.5333205514600632	2.2548174315987612	0.5605079184111205
61000	-5377.842387700106	-5376.650499060864	-1.1918886392426673	-5376.650499060864	0.9328811705979801	-1.1918886392426673	0.1662387529871752	0.9774908336242345
62000	-5377.080537845307	-5376.171647953698	-0.9088898916088266	-5376.171647953698	0.8324367585845336	-0.9088898916088266	1.5491857151198656	0.6835553159922589
63000	-5379.28998630095	-5377.07640330446	-2.2135829964900005	-5377.07640330446	0.9955614319063322	-2.2135829964900005	2.725746656550798	0.37835001173327887
64000	-5380.169934245591	-5379.004240952608	-1.1656932929838195	-5379.004240952608	0.9316131606800526	-1.1656932929838195	0.16113042078960793	0.9450419863297638
65000	-5378.834228390061	-5377.8969604701815	-0.9372679198793854	-5377.8969604701815	0.8404131017790049	-0.9372679198793854	1.5348320879663044	0.2744445746607701
66000	-5381.849738665664	-5379.973740909617	-1.8759977560466936	-5379.973740909617	0.9990915783850911	-1.8759977560466936	1.7019468917247187	0.7727916936077723
67000	-5380.096727261726	-5376.990461802366	-3.106265459360378	-5376.990461802366	0.8529118818558832	-3.106265459360378	4.411640610544428	0.1865058641761677
68000	-5383.617016202258	-5378.255524464447	-5.361491737810917	-5378.255524464447	0.9094852102792715	-5.361491737810917	4.9029202083546615	0.5610198535752217
69000	-5376.931244046914	-5375.896077152775	-1.035166894138305	-5375.896077152775	0.871996343852954	-1.035166894138305	1.7580898689187778	0.5740952547697032
70000	-5378.97032061153	-5376.423706276275	-2.5466143352553456	-5376.423706276275	0.8793781515517166	-2.5466143352553456	0.6125345558169594	0.38768353033805797
71000	-5379.998607850331	-5376.985958966428	-3.0126488839027106	-5376.985958966428	0.8338982113543585	-3.0126488839027106	3.9821539335477607	0.45491610717858777
72000	-5381.068767530431	-5379.4880133178185	-1.580754212611943	-5379.4880133178185	1.0109390268780676	-1.580754212611943	1.5211922815077756	0.4412162360981615
73000	-5380.180196146678	-5378.585616610693	-1.594579535985265	-5378.585616610693	0.9219944294713998	-1.594579535985265	2.395528330627572	0.17280055284759824
74000	-5378.935909189451	-5377.072649036177	-1.8632601532741737	-5377.072649036177	0.8350994344923438	-1.8632601532741737	3.0552369804404904	0.49949185891803094
75000	-5379.629806804081	-5378.319328617781	-1.3104781862999695	-5378.319328617781	0.8912831666035633	-1.3104781862999695	2.034426224770663	0.06546782496952407
76000	-5381.808518464057	-5379.907857089513	-1.9006613745444234	-5379.907857089513	0.9553316654977402	-1.9006613745444234	2.8061868756230184	0.010679921307836232
77000	-5379.375910258809	-5377.577175669351	-1.7987345894582352	-5377.577175669351	0.960361366470627	-1.7987345894582352	2.150923074603696	0.48518882159016513
78000	-5380.852346685705	-5378.954860292536	-1.8974863931693353	-5378.954860292536	1.0175938921609	-1.8974863931693353	0.3928413225727567	0.7803080788879017
79000	-5380.6476829921485	-5377.522473972705	-3.1252090194435844	-5377.522473972705	0.8523400730101853	-3.1252090194435844	0.31644874976318066	0.6258326459092852
80000	-5381.2566106716195	-5379.529689888102	-1.7269207835171487	-5379.529689888102	0.9913135294444744	-1.7269207835171487	2.0074391089573775	0.4993511529518048
81000	-5380.313971358182	-5379.230212846926	-1.0837585112562866	-5379.230212846926	0.7849723938282962	-1.0837585112562866	1.609054154797379	0.011124782082552678
82000	-5380.655817566141	-5379.828982543431	-0.8268350227102501	-5379.828982543431	0.7774172248811501	-0.8268350227102501	2.3912340525693434	0.24466895840784136
83000	-5380.360497043621	-5378.693858338851	-1.6666387047700972	-5378.693858338851	0.9874015221471063	-1.6666387047700972	0.1453276636457354	0.9347299431800745
84000	-5378.321740115705	-5377.221726654981	-1.1000134607247425	-5377.221726654981	0.9137668248393841	-1.1000134607247425	1.457869533872745	0.5750171947931786
85000	-5377.079916733522	-5375.9207583798525	-1.1591583536695111	-5375.9207583798525	0.8509196617154567	-1.1591583536695111	1.748814841103967	0.053987926206686764
86000	-5380.828192994119	-5378.912270639908	-1.9159223542110608	-5378.912270639908	1.000897819154361	-1.9159223542110608	0.7017292512060225	0.5352487302076869
87000	-5377.649482157803	-5376.706735927873	-0.942746229929758	-5376.706735927873	0.8306006022563099	-0.942746229929758	1.5840168206291545	0.29239468060856516
88000	-5378.116868724923	-5377.49356952203	-0.6232992028924771	-5377.49356952203	0.8179827072461671	-0.6232992028924771	1.1912600416945918	0.6488675540793811
89000	-5380.061910439363	-5378.384719508035	-1.6771909313272029	-5378.384719508035	0.9173960065023233	-1.6771909313272029	2.535406962130678	0.4270428257718636
90000	-5378.338194726324	-5377.569826242496	-0.7683684838282755	-5377.569826242496	0.862275054377765	-0.7683684838282755	0.8992775647544787	0.7850995338353876
91000	-5377.473786048927	-5376.053969479345	-1.4198165695816527	-5376.053969479345	0.9174880805733947	-1.4198165695816527	1.7796649893406404	0.050262953391836646
92000	-5378.388168146982	-5377.266540695418	-1.121627451563957	-5377.266540695418	0.9454318138134079	-1.121627451563957	1.1085431208483476	0.7606364508116251
93000	-5378.77686432636	-5377.919124046065	-0.8577402802947103	-5377.919124046065	0.8973617651618887	-0.8577402802947103	1.4500270816409826	0.5947423922799556
94000	-5377.953799205023	-5376.907961713	-1.0458374920223736	-5376.907961713	0.8380794916939299	-1.0458374920223736	2.1908359940050484	0.40377524686209415
95000	-5377.653003871984	-5376.343505863011	-1.3094980089725254	-5376.343505863011	0.8911565699441928	-1.3094980089725254	1.566106909916144	0.7074493344672967
96000	-5377.7889625354255	-5376.638444364735	-1.1505181706908414	-5376.638444364735	0.8464174832700772	-1.1505181706908414	1.4882884500090423	0.776852145149938
97000	-5381.174467592993	-5379.289798401258	-1.884669191735139	-5379.289798401258	1.0652431705244911	-1.884669191735139	1.3808490508981073	0.2393943101166048
98000	-5384.049424259904	-5383.343488725204	-0.7059355347005112	-5383.343488725204	0.736250053514291	-0.7059355347005112	1.9710363360008019	0.06977705153405998
99000	-5381.625710790528	-5380.190778540423	-1.4349322501051784	-5380.190778540423	0.8271494648995127	-1.4349322501051784	0.6765651495314098	0.6018101128049747
100000	-5377.137786205241	-5375.867884041373	-1.269902163868605	-5375.867884041373	0.9146681329317128	-1.269902163868605	1.902828074633093	0.14436001740061957
101000	-5378.049422598447	-5376.861726724871	-1.187695873576001	-5376.861726724871	0.875352580055784	-1.187695873576001	1.975459428779658	0.18039678660565647
102000	-5377.398108722706	-5376.24926484229	-1.1488438804154986	-5376.24926484229	0.8550052678320481	-1.1488438804154986	2.3512714702561586	0.08521570568838753
103000	-5381.317965176355	-5379.070200946786	-2.247764229568614	-5379.070200946786	0.9840600713741309	-2.247764229568614	0.733718715324585	0.4105927567892315
104000	-5379.515082542377	-5376.745968350762	-2.7691141916144746	-5376.745968350762	0.8687086398479894	-2.7691141916144746	4.097781131768967	0.2785067007326856
105000	-5378.93933990839	-5376.139933745535	-2.7994061628551394	-5376.139933745535	0.8627505209803258	-2.7994061628551394	4.212718851330355	0.15358614917261118
106000	-5380.756000516498	-5378.854619662873	-1.9013808536248757	-5378.854619662873	0.9196994827735241	-1.9013808536248757	1.0987216133031614	0.17494661749698687
107000	-5380.054238875777	-5378.556983373276	-1.497255502500805	-5378.556983373276	0.9162445210540858	-1.497255502500805	1.4253797363286014	0.15153066892150233
108000	-5379.547695945987	-5376.716247545263	-2.831448400723138	-5376.716247545263	0.978352237126026	-2.831448400723138	3.6065438977213624	0.10068011953978236
109000	-5379.624343118504	-5377.078541881828	-2.5458012366759335	-5377.078541881828	0.8363009957021134	-2.5458012366759335	1.3896522054029172	0.8979109568572985
110000	-5379.862642917801	-5378.282264593779	-1.5803783240228533	-5378.282264593779	0.9572498741861146	-1.5803783240228533	1.7469206206831596	0.14082496875883788
111000	-5378.252246423911	-5376.493312557317	-1.7589338665940237	-5376.493312557317	0.8614965420719325	-1.7589338665940237	1.0958020745449382	0.1622864459782055
112000	-5381.8931607000295	-5380.398009981244	-1.4951507187850475	-5380.398009981244	0.9113229155285941	-1.4951507187850475	1.8131874071366445	0.6823862318917835
113000	-5378.832643595252	-5378.119242940931	-0.7134006543213653	-5378.119242940931	0.8901694158943347	-0.7134006543213653	0.632018769533078	0.8409544311351402
114000	-5379.1610333602985	-5377.238557950816	-1.9224754094817151	-5377.238557950816	0.9386802821982404	-1.9224754094817151	2.3048210134698084	0.5670033822102182
115000	-5378.435044886579	-5377.541587007904	-0.893457878675042	-5377.541587007904	0.7986070015339441	-0.893457878675042	1.8008740908168115	0.6325594309363239
116000	-5381.005425353328	-5379.4830945613285	-1.5223307919994138	-5379.4830945613285	1.0615354392685477	-1.5223307919994138	0.6081234557156362	0.7785298481644009
117000	-5377.049909408488	-5375.900999835642	-1.1489095728453158	-5375.900999835642	0.8829411979184929	-1.1489095728453158	1.3271387004155426	0.3465306133009779
118000	-5379.906101406053	-5378.6751965970825	-1.2309048089702572	-5378.6751965970825	0.9804621064187728	-1.2309048089702572	0.63741467969765	0.7418048561562515
119000	-5379.393853357241	-5377.687609224594	-1.706244132647141	-5377.687609224594	0.917433631928642	-1.706244132647141	1.9584977981377922	0.7248139057837883
120000	-5378.9648396744915	-5377.620237921916	-1.3446017525755345	-5377.620237921916	0.8455045718287604	-1.3446017525755345	1.9181645303574208	0.6733324573796419
121000	-5380.697811915532	-5378.756184238956	-1.9416276765760285	-5378.756184238956	0.817280004752011	-1.9416276765760285	2.9169023511639294	0.5319139622590963
122000	-5381.213423242868	-5379.939925753998	-1.2734974888695478	-5379.939925753998	0.9575677780650887	-1.2734974888695478	1.7353064912154157	0.55729120460357
123000	-5377.178596451569	-5376.334576386813	-0.8440200647566569	-5376.334576386813	0.8521598633433483	-0.8440200647566569	0.8818279741515903	0.6882661818525043
124000	-5380.0794404446	-5378.193242459893	-1.8861979847072268	-5378.193242459893	1.0193436241887355	-1.8861979847072268	1.4310361699581708	0.09122638197639137
125000	-5379.543664694133	-5377.553675865022	-1.9899888291109304	-5377.553675865022	0.9242831226226624	-1.9899888291109304	2.4662477605788045	0.5392099198055137
126000	-5377.479857640723	-5376.7720350702375	-0.7078225704853263	-5376.7720350702375	0.8574398100689389	-0.7078225704853263	1.0459237870989655	0.7133128144274067
127000	-5379.673067874184	-5378.621429693911	-1.0516381802736894	-5378.621429693911	0.9158279643389226	-1.0516381802736894	1.5677703650205677	0.5247128894926596
128000	-5381.853020109058	-5378.385037507116	-3.4679826019416002	-5378.385037507116	0.8366837713000684	-3.4679826019416002	2.0212130875303584	0.8929052433999088
129000	-5382.859539941204	-5381.041485459373	-1.8180544818319273	-5381.041485459373	0.8071713956264908	-1.8180544818319273	3.6268522006059896	0.3179865700168811
130000	-5377.8412979825835	-5376.311685354318	-1.5296126282656122	-5376.311685354318	0.8481555603813127	-1.5296126282656122	3.1896020166002406	0.18933423200112018
131000	-5381.547724347387	-5378.739913088738	-2.807811258649294	-5378.739913088738	1.0682895953521565	-2.807811258649294	2.53990780656777	0.5200598349978411
132000	-5378.668395302274	-5377.122706096835	-1.5456892054386535	-5377.122706096835	0.9891046576211941	-1.5456892054386535	1.1807554255321275	0.39052089099872245
133000	-5380.620251053568	-5379.878445424417	-0.7418056291508024	-5379.878445424417	0.7961816810918995	-0.7418056291508024	1.9015585685888392	0.1523133227934509
134000	-5378.245018311354	-5376.496700868179	-1.74831744317581	-5376.496700868179	0.9857541806300963	-1.74831744317581	2.2950167089390776	0.10588046647723863
135000	-5378.159952431099	-5376.712330978662	-1.4476214524366857	-5376.712330978662	0.9524548048432596	-1.4476214524366857	2.032508303348198	0.0542936181419057
136000	-5379.648615453849	-5377.922100387225	-1.7265150666236817	-5377.922100387225	0.9543797801899765	-1.7265150666236817	2.7271488473468497	0.09199205089039461
137000	-5380.754283828369	-5378.3060888284135	-2.4481949999553914	-5378.3060888284135	0.9277139097043975	-2.4481949999553914	3.69079662711582	0.10081005475131134
138000	-5379.815965572159	-5376.998005569651	-2.8179600025082605	-5376.998005569651	0.8944847498885823	-2.8179600025082605	3.5247891682836867	0.43572358116470117
139000	-5377.522333046548	-5376.100817208385	-1.4215158381629123	-5376.100817208385	0.8987405215596509	-1.4215158381629123	2.545241573784024	0.25056536479527475
140000	-5379.8168701029645	-5378.9302778212905	-0.8865922816737304	-5378.9302778212905	0.7954112337336388	-0.8865922816737304	2.332554247096114	0.41548610451133977
141000	-5378.001023200626	-5377.3439191695825	-0.6571040310440242	-5377.3439191695825	0.8140875599004077	-0.6571040310440242	1.5618626578843622	0.5021785762665071
142000	-5379.934189732127	-5378.887137397252	-1.0470523348748988	-5378.887137397252	0.8286185340733963	-1.0470523348748988	2.358109500371846	0.1955965342694574
143000	-5378.85701344421	-5377.324995452507	-1.5320179917024772	-5377.324995452507	0.8211546350363632	-1.5320179917024772	2.6267900065496437	0.5624619921596729
144000	-5378.978229055104	-5377.711518748091	-1.266710307012297	-5377.711518748091	0.935576544238327	-1.266710307012297	1.64151320955897	0.6653079688813507
145000	-5378.6867024155	-5377.430257034012	-1.2564453814877905	-5377.430257034012	0.9455419914396276	-1.2564453814877905	1.8533350118229728	0.32762927913674345
146000	-5377.455833924275	-5376.125706737948	-1.330127186326455	-5376.125706737948	0.8796669981769148	-1.330127186326455	1.706989857078023	0.025871740016353534
147000	-5378.007879431848	-5376.008765648298	-1.9991137835496398	-5376.008765648298	0.9254344844993537	-1.9991137835496398	1.8836305958289106	0.7606341099598029
148000	-5378.001885683533	-5376.531183274867	-1.4707024086667282	-5376.531183274867	0.93989517095849	-1.4707024086667282	1.9636701162357995	0.4325041184889283
149000	-5378.285505317835	-5377.416752981585	-0.8687523362493937	-5377.416752981585	0.8619981405928082	-0.8687523362493937	0.9157688213879286	0.7199987802623975
