#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:twin_alignment_10" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:twin_alignment_10" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:twin_alignment_10" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_10" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_10" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:twin_alignment_10" name="distribution" x="@BDBirthRate.t:twin_alignment_10">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:twin_alignment_10" name="distribution" x="@BDDeathRate.t:twin_alignment_10">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:twin_alignment_10" name="distribution">
#            <parameter id="ucldStdev.c:twin_alignment_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_10" id="treeLikelihood.twin_alignment_10" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_10">
#            <siteModel id="SiteModel.s:twin_alignment_10" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_10" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_10" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_10" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment_10" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:twin_alignment_10" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:twin_alignment_10">
#                <LogNormal S="@ucldStdev.c:twin_alignment_10" id="LogNormalDistributionModel.c:twin_alignment_10" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="12" id="rateCategories.c:twin_alignment_10" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:twin_alignment_10" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
0	-9716.367469768986	-9706.21682959476	-10.150640174225762	-9706.21682959476	5.275449001101547	0.1	1.134924497324455	0.012664191219598038	0.11234594336215005	-10.970004319346565	1.0	0.5
1000	-6793.09633335896	-6789.288964638064	-3.8073687208957825	-6789.288964638064	1.2702985468629322	0.240657326806998	0.7800730196244164	0.034899631799734536	0.222241955886205	-3.8540984976302433	0.8879195279456745	0.34839940126733676
2000	-6793.199890876011	-6789.305451875324	-3.8944390006867184	-6789.305451875324	1.2620857689101799	0.33401020686414296	0.8218482107602014	0.0725322402219377	0.2887885678542775	-3.5458075459053315	1.3569669129860131	0.5001339955554948
3000	-6791.710074561019	-6789.281088367977	-2.4289861930418533	-6789.281088367977	0.7481258225613102	0.3178188362014841	1.1719397161734435	0.11691289567297734	0.3447335394177341	-2.1456289133583835	1.2837756838727712	0.7801921339618967
4000	-6789.99853545147	-6787.816568301571	-2.1819671498990236	-6787.816568301571	0.6963895711581836	0.4073038823896655	1.1391821645718652	0.18060669589848735	0.4076024830174743	-1.5500793614018136	1.3409332169918857	0.643422638064668
5000	-6792.4017231877315	-6789.580969301683	-2.820753886048682	-6789.580969301683	0.8050324647488584	0.4771213517578004	1.0505842081476213	0.1660638642741593	0.42004958464473185	-1.9332095046562845	1.1534201161601558	0.29816217583319793
6000	-6791.884343350434	-6790.185158097587	-1.6991852528472364	-6790.185158097587	0.8281835754596794	0.2284980406040872	1.1270637529290422	0.05128560690912279	0.24051322974040665	-1.8016240418236287	1.436972656071139	0.5024984026717755
7000	-6789.766160287639	-6787.788250245062	-1.9779100425766114	-6787.788250245062	0.761810935266362	0.31876682937428985	1.0994093293913505	0.10126134469291759	0.3226872609866726	-1.6906992139348742	1.0399587808590764	0.7219014903330571
8000	-6789.460095227089	-6788.398143812973	-1.061951414116496	-6788.398143812973	0.8459785152773466	0.1559850245987404	1.0618693641007553	0.023430527685957457	0.15388496232425886	-1.5300303739407288	0.9072137848547502	0.6352262901318435
9000	-6789.245396639577	-6788.26846619822	-0.9769304413570514	-6788.26846619822	0.9286039936777648	0.04158084381761823	1.0086109576825475	0.0013726425952872497	0.03675370584157702	-2.3532794519589224	0.6399602499960964	0.5859132587059892
10000	-6788.928894121294	-6787.833640691322	-1.0952534299721937	-6787.833640691322	0.9363092811629822	0.04311967238723416	0.9965153858412735	0.0022912419306537046	0.04804213267945145	-2.4508422165197965	0.9993789681428672	0.794742734387514
11000	-6787.93872562569	-6787.973663661	0.03493803531038542	-6787.973663661	0.8811443915736789	0.01941694078471376	0.9966060608448118	3.638884757155146E-4	0.019182883240595538	-1.7500385351278793	1.4008655357741535	0.3976246319650666
12000	-6794.456449194345	-6793.998400441476	-0.45804875286869207	-6793.998400441476	1.1054711415559473	0.007740709123001634	0.99470356413521	3.20933494136265E-5	0.005681768023120831	-2.6970074446964207	1.0741090191201406	0.4207703326660851
13000	-6794.804417017471	-6793.434674582977	-1.3697424344940918	-6793.434674582977	0.8323384251401431	0.003583355052029908	0.9997025525952905	1.1889666322960504E-5	0.003450053162943113	-3.9741843156483814	0.26757820000857757	0.6882832448950237
14000	-6789.822861983497	-6790.222775731684	0.3999137481865125	-6790.222775731684	0.8842020977181851	0.007029769481822293	1.0022808390239537	7.544146809189847E-5	0.008661109311268669	-1.8852611831484447	0.7166968888470621	0.7610443236085932
15000	-6792.039768681632	-6791.270040977544	-0.7697277040879824	-6791.270040977544	0.9458886146255824	0.04416246630229025	1.0130329436292074	7.954722765616162E-4	0.027887244479702027	-2.1115842669075287	1.834824730201302	0.42615963956887826
