"","x"
"1",0.0224718781051029
"2",0.0226204904980733
"3",0.026929613317698
"4",0.0355385353430139
"5",0.018759194709656
"6",0.0269344224345251
"7",0.0242142073965811
"8",0.0280688831027424
"9",0.0213022123416
"10",0.0317857654326048
"11",0.0246729824428715
"12",0.0298257117976985
"13",0.0232655876634541
"14",0.0227482089093977
"15",0.0230762176632094
"16",0.0169603036015585
"17",0.0276316371345813
"18",0.0384169536453489
"19",0.0154511903620174
"20",0.0380400650826161
"21",0.0238457626291668
"22",0.0375111480641375
"23",0.0221327547147459
"24",0.022676900625471
"25",0.019243366623228
"26",0.0334099478349381
"27",0.0201291887014375
"28",0.00682845522027997
"29",0.0195158570662812
"30",0.0121904568557835
"31",0.0243741507759985
"32",0.0229397196043759
"33",0.0120061243886683
"34",0.0202517675978478
"35",0.0229151466712077
"36",0.0412569976679378
"37",0.0205509596314063
"38",0.00600616072820486
"39",0.0403135439535367
"40",0.0166235290105456
"41",0.0652148031858238
"42",0.0154754533799847
"43",0.0484677803446766
"44",0.019518185695364
"45",0.0199938279377081
"46",0.0332971065798837
"47",0.0303681961586042
"48",0.0192879215358632
"49",0.0448793821946137
"50",0.0370087984849042
"51",0.0154758127678508
"52",0.0298699603533144
"53",0.0344522655701004
"54",0.0128881745938611
"55",0.0615672966211416
"56",0.0151252015619659
"57",0.0287027368975974
"58",0.0132133381490094
"59",0.0152508546078868
"60",0.0282563256535471
"61",0.0211141258724651
"62",0.0589755137242849
"63",0.0129961990195164
"64",0.0123640117257907
"65",0.0194802076667079
"66",0.025174184170173
"67",0.02301193588213
"68",0.0114287261079929
"69",0.0330949155937964
"70",0.0338164144485058
"71",0.0207116039957982
"72",0.0296592907500224
"73",0.0112111373879757
"74",0.043868643346768
"75",0.0249362727026071
"76",0.0278248120435999
"77",0.02917954849544
"78",0.0170967206113553
"79",0.0389213877325848
"80",0.0228278874462248
"81",0.0243776050479965
"82",0.0221096495613131
"83",0.0400438823582954
"84",0.0180158116687102
"85",0.0164000846699427
"86",0.0271374210526355
"87",0.0154528206729587
"88",0.0125667224251694
"89",0.0173600408698016
"90",0.0136922741812253
"91",0.0347462268451692
"92",0.0209671128459158
"93",0.0278222835986775
"94",0.0198689696483169
"95",0.0265879403484011
"96",0.0160932400413391
"97",0.0224848640461187
"98",0.0252703872184971
"99",0.0306389772966933
"100",0.0280571771427205
"101",0.0324489650180804
"102",0.0307975589843338
"103",0.0319266510261153
"104",0.0193551114483992
"105",0.0315410050147572
"106",0.0268425991422505
"107",0.0224880401048096
"108",0.0147172803594396
"109",0.0149533077775586
"110",0.0243655621183022
"111",0.0404086049437776
"112",0.0339027881100672
"113",0.0248117621635061
"114",0.0286388768677357
"115",0.0230869112114352
"116",0.0116101295836585
"117",0.0255163020152161
"118",0.0409688887139905
"119",0.0235162138220798
"120",0.0351427256046012
"121",0.016849795120951
"122",0.0161504174818877
"123",0.035962754667585
"124",0.0253416085450966
"125",0.0286883489584674
"126",0.0389939796836043
"127",0.0153891173843299
"128",0.0180507805122662
"129",0.0286869012542794
"130",0.024608243759748
"131",0.0159785179479633
"132",0.017030608033559
"133",0.0363769786180221
"134",0.0308139974409262
"135",0.0179543886048923
"136",0.0275080306329434
"137",0.0112969866408505
"138",0.0292407185032865
"139",0.015924978354264
"140",0.0227884078227087
"141",0.0232109875202545
"142",0.013267378969478
"143",0.0441583752583849
"144",0.0276007771882996
"145",0.02117515991277
"146",0.0190735427676995
"147",0.0177786375033252
"148",0.0210551886442509
"149",0.0316956379714918
"150",0.0187547427430174
"151",0.032808458842577
"152",0.0434401768493293
"153",0.0285367501115223
"154",0.041349046196709
"155",0.0248538035737636
"156",0.0106526544748439
"157",0.0207476268227217
"158",0.0176990498876476
"159",0.0191030778387986
"160",0.0211117046384869
"161",0.0103522746174901
"162",0.0217072169110813
"163",0.0277852561589614
"164",0.0317558993061403
"165",0.0242600425068829
"166",0.0371168800335957
"167",0.0261943692542726
"168",0.0317897031340938
"169",0.0160144530471561
"170",0.01408249107197
"171",0.0396781106164449
"172",0.0271513458422409
"173",0.0396081630713432
"174",0.0232166396678494
"175",0.0169861508133647
"176",0.0175324016151679
"177",0.0173181109402662
"178",0.0329226207424514
"179",0.0268156411796008
"180",0.00957494582680594
"181",0.0221916913530818
"182",0.0222136760695732
"183",0.0803890691254302
"184",0.04570008462681
"185",0.0114818348961203
"186",0.0200000170363256
"187",0.0155706575155762
"188",0.019045833210741
"189",0.0307244515231914
"190",0.0216415435759425
"191",0.0264483622561395
"192",0.0255455097532016
"193",0.0210487479135751
"194",0.0435112776719244
"195",0.0241352315727031
"196",0.0230202940670929
"197",0.0181635349570334
"198",0.0403456793708851
"199",0.00779550910424225
"200",0.030114086430878
"201",0.0173554277967065
"202",0.0270178486627267
"203",0.0181485888444368
"204",0.0256191302149474
"205",0.0126493371742146
"206",0.028872524450375
"207",0.0187623731888767
"208",0.0406559399684828
"209",0.0205659443404898
"210",0.0149943695193482
"211",0.0280270855989424
"212",0.0346657815433587
"213",0.0222847646047809
"214",0.023149898873562
"215",0.035363042507267
"216",0.0111839579941636
"217",0.0313664453328662
"218",0.0206865311359343
"219",0.0140331035210343
"220",0.012685882017433
"221",0.038994167178848
"222",0.0202840429032117
"223",0.0289861431646188
"224",0.00876141418176059
"225",0.030876787034969
"226",0.00640618618043387
"227",0.010786841687292
"228",0.0196726986087952
"229",0.0201286991709698
"230",0.0370084625189248
"231",0.0314646990202284
"232",0.0184381572966938
"233",0.00329031649745578
"234",0.0473289606448008
"235",0.00956048425502497
"236",0.0311731412945477
"237",0.031383214579327
"238",0.0188846731530083
"239",0.0234032493552409
"240",0.0134983590140368
"241",0.0439380228661282
"242",0.0118912700831318
"243",0.0204940274581545
"244",0.0262325511336166
"245",0.0295338554684143
"246",0.0230692130591153
"247",0.0213296735696179
"248",0.0212262711222233
"249",0.018270598071086
"250",0.0158848748303826
"251",0.0210573837713496
"252",0.0253273526506957
"253",0.0304442986990334
"254",0.0124347002406027
"255",0.0462590239191903
"256",0.0314280331224368
"257",0.022246401558156
"258",0.0420638161972179
"259",0.015095485436264
"260",0.0280678916327657
"261",0.0411576172664183
"262",0.0398076529917169
"263",0.0134943847558693
"264",0.025669588817878
"265",0.0185092510668892
"266",0.0104665666880787
"267",0.0219043196429638
"268",0.0110490443700673
"269",0.0193926641660439
"270",0.0185777474538128
"271",0.0254122410958139
"272",0.0369708665637655
"273",0.0261237010243047
"274",0.00936853093944984
"275",0.0221399734500337
"276",0.0146900767400272
"277",0.00890401180848172
"278",0.0198997205153447
"279",0.0260523791125026
"280",0.0251571379696588
"281",0.0272318428203326
"282",0.0338145589656564
"283",0.0254869710760329
"284",0.0289933057782365
"285",0.0404769537891756
"286",0.026688415709495
"287",0.0279977814115292
"288",0.0354082650190599
"289",0.0242898692115064
"290",0.0143582515682476
"291",0.0283369853958075
"292",0.0151438269901988
"293",0.0194602744952844
"294",0.0516220499693868
"295",0.0547090344659004
"296",0.0448659273550586
"297",0.0381852741181848
"298",0.0248046944334094
"299",0.0250653323272529
"300",0.0316776430836299
"301",0.0105019735208036
"302",0.0156033208325629
"303",0.0304489531645328
"304",0.0146404727948042
"305",0.0220899161371402
"306",0.0221830603001192
"307",0.0113945588828547
"308",0.0219115752108195
"309",0.00689538043164704
"310",0.0206921155766346
"311",0.0258455556332278
"312",0.0435938371658478
"313",0.031184662456855
"314",0.0274244011536152
"315",0.0145589384798864
"316",0.0277249864030985
"317",0.0208487270933563
"318",0.0236767635907591
"319",0.0341960925312133
"320",0.0221506203501064
"321",0.0319140813704929
"322",0.0192689032885822
"323",0.0392641594843416
"324",0.0260887863529629
"325",0.0196570288097012
"326",0.0291183383172634
"327",0.0159165463140995
"328",0.0165993198814811
"329",0.0364421420077022
"330",0.0354456630580907
"331",0.0156328834384653
"332",0.0433013850357117
"333",0.0219733180099695
"334",0.0377428208876934
"335",0.0254958602645057
"336",0.0344378308129753
"337",0.0362159030953037
"338",0.0226782497071955
"339",0.0178400156880352
"340",0.0367342232658009
"341",0.0314701367897959
"342",0.028950739316104
"343",0.0294064931201731
"344",0.0460533438475946
"345",0.0137712505602954
"346",0.0213378280777646
"347",0.03500553934415
"348",0.0248113893374698
"349",0.0331815895109735
"350",0.0536515933676101
"351",0.0256435814752467
"352",0.0152733996878922
"353",0.031318126880136
"354",0.0259850779642746
"355",0.0650007911102778
"356",0.0597198330473486
"357",0.0449275941083844
"358",0.0322863827294604
"359",0.0223111447364437
"360",0.0309478482967608
"361",0.0192699986872827
