#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment_1_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment_1_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment_1_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment_1_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment_1_evidence" name="distribution" x="@birthRate.t:true_alignment_1_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:true_alignment_1_evidence" name="distribution">
#            <parameter id="kappa1.s:true_alignment_1_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:true_alignment_1_evidence" name="distribution">
#            <parameter id="kappa2.s:true_alignment_1_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment_1_evidence" id="treeLikelihood.true_alignment_1_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment_1_evidence">
#            <siteModel id="SiteModel.s:true_alignment_1_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment_1_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment_1_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment_1_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:true_alignment_1_evidence" kappa1="@kappa1.s:true_alignment_1_evidence" kappa2="@kappa2.s:true_alignment_1_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:true_alignment_1_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:true_alignment_1_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment_1_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment_1_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-16018.001439315394	-16014.114425487038	-16018.001439315394	3.887013828356194	-16018.001439315394	0.07675983053033192	6.443939718552268	5.150065501749657	0.22777067720354752	0.2683144811927814	0.2660182390840143	0.23789660251965686	10.04239759146011	28.103933064483563
1	-10786.319292768709	-10785.46710735115	-10786.319292768709	0.8521854175572781	-10786.319292768709	0.13412812535782154	7.704392684161985	1.3354359123452175	0.24304232378759433	0.25637967471363227	0.2540814883906781	0.2464965131080953	5.976352323081761	10.909578559680076
2	-9727.089878540093	-9732.821663115405	-9727.089878540093	-5.731784575311698	-9727.089878540093	0.5656467686051951	5.396913784001669	4.109909873479096	0.24266780668236998	0.2553439350676014	0.2514269519812532	0.2505613062687755	-0.14318899414274355	5.171368095201312
3	-9281.373036069952	-9286.878348764603	-9281.373036069952	-5.505312694652057	-9281.373036069952	0.5352479556428503	4.778437396269941	2.8426906162224492	0.25897433210143594	0.2553439350676014	0.23167109869003788	0.2540106341409249	-0.5098113595647249	1.9450912226182757
4	-9233.30503654794	-9242.574729999043	-9233.30503654794	-9.269693451104366	-9233.30503654794	0.9929225425913847	8.314632330409983	1.8009119652298688	0.26775571147044985	0.24725757157409478	0.2257022752114002	0.2592844417440553	-3.824990635203794	0.9982492127522185
5	-8888.499484980126	-8897.337230725798	-8888.499484980126	-8.837745745671958	-8888.499484980126	0.7804158703669172	8.569049709403572	1.5091915769120678	0.26058934198023936	0.23807620554118727	0.23488364124430772	0.2664508112342658	-3.46120768384088	0.9996282939839369
6	-8406.937501973425	-8423.507456333622	-8406.937501973425	-16.569954360196984	-8406.937501973425	2.820120623409125	13.114603232454966	0.9571418003906993	0.2524725128671098	0.24798607563510403	0.2390318485593677	0.2605095629384186	-10.614702477732935	0.19123434263364472
7	-8307.950457105086	-8335.206600818328	-8307.950457105086	-27.256143713242043	-8307.950457105086	37.92694563150957	16.183811428906786	1.1424288135910763	0.2527145590925294	0.2374941973183588	0.24928168065069337	0.2605095629384186	-20.795894940708834	0.06196266248925713
8	-8257.120577207132	-8283.732875858443	-8257.120577207132	-26.612298651310958	-8257.120577207132	18.39253726633379	25.600931930668647	2.714683299766227	0.27293822903629683	0.22888877766336907	0.24156148584750098	0.25661150745283323	-18.47742707454699	0.09950153308491738
9	-8236.590308577457	-8252.826542498815	-8236.590308577457	-16.236233921357673	-8236.590308577457	3.1024801381102147	11.934413380703473	1.905739444539886	0.2908300521812326	0.21375580033322844	0.24344378447030943	0.25197036301522957	-10.087031517217001	0.2625669124132781
10	-8069.505697082715	-8082.538925598112	-8069.505697082715	-13.033228515396521	-8069.505697082715	1.490009327449454	7.8921898916881315	1.5037613227395432	0.3004833855378341	0.2226028415326115	0.252105708713057	0.22480806421649738	-7.799513426403614	1.4236567322064024
11	-8053.22170616905	-8065.8700089039485	-8053.22170616905	-12.648302734899062	-8053.22170616905	1.4982593593877662	5.919166214408866	1.9132453347478582	0.3004833855378341	0.22009557181349196	0.2546129784321765	0.22480806421649738	-7.703884704777278	0.33921162167579827
12	-7983.267324441915	-7993.40170314857	-7983.267324441915	-10.134378706655646	-7983.267324441915	2.166646387377877	2.2393036992458906	0.7911857143076164	0.2960853213493566	0.22513792148086906	0.2577249717789965	0.22105178539077777	-6.7787913764886945	0.7842469751612547
13	-7978.243816872782	-7983.636493605646	-7978.243816872782	-5.39267673286367	-7978.243816872782	0.6116092148282664	1.2925405502088416	0.9006334341227569	0.3077948852316569	0.22670445348416216	0.25704829777943905	0.20845236350474183	-2.3892330560021295	2.0185141924027894
14	-7897.906750332612	-7909.193136290189	-7897.906750332612	-11.286385957576258	-7897.906750332612	2.885680639733379	0.3139755056561952	0.9328886371525953	0.31407918197625406	0.22944322115092675	0.24838768172665684	0.20808991514616235	-8.373290117058467	0.6686089449858132
