#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_8_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_8_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_8_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_8_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_8_evidence" name="distribution" x="@birthRate.t:twin_alignment_8_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_8_evidence" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_8_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_8_evidence" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_8_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_8_evidence" id="treeLikelihood.twin_alignment_8_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_8_evidence">
#            <siteModel id="SiteModel.s:twin_alignment_8_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_8_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_8_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_8_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_8_evidence" kappa1="@kappa1.s:twin_alignment_8_evidence" kappa2="@kappa2.s:twin_alignment_8_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_8_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_8_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_8_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_8_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-12762.719385908264	-12758.832372079907	-12762.719385908264	3.887013828356194	-12762.719385908264	0.07675983053033192	6.443939718552268	5.150065501749657	0.22777067720354752	0.2683144811927814	0.2660182390840143	0.23789660251965686	10.04239759146011	28.103933064483563
1	-10492.019647569132	-10486.80545765373	-10492.019647569132	5.214189915401272	-10492.019647569132	0.08219910457685917	4.957902062276721	0.8627706270170444	0.2549485773883327	0.2627431185634008	0.2640762663320427	0.2182320377162238	9.488748163928783	20.05845943644158
2	-9399.654174555595	-9394.650679682765	-9399.654174555595	5.003494872830685	-9399.654174555595	0.05905374365760614	5.6955907758357265	0.8756768845346025	0.25244479555048144	0.2578987571312349	0.2640762663320427	0.22558018098624097	9.480284675438007	32.35026376429633
3	-9182.056718954678	-9180.799725770525	-9182.056718954678	1.2569931841539583	-9182.056718954678	0.19652129624954595	4.55137546640773	1.9293433297509994	0.25657249816085487	0.2578987571312349	0.2638795322491737	0.22164921245873648	5.836388402574432	7.510533496947025
4	-9104.544762678457	-9109.40958819955	-9104.544762678457	-4.86482552109392	-9104.544762678457	0.5578835531156183	10.299850172421978	1.5447067779079686	0.2540506125645953	0.25291109431981657	0.2645070352301968	0.22853125788539122	0.856376050462333	2.381949107141971
5	-7696.874691552523	-7704.086748226461	-7696.874691552523	-7.212056673938948	-7696.874691552523	0.5605376101816762	10.243519593455458	1.4036158504116916	0.2557961323956446	0.247376810452058	0.2612552942363034	0.23557176291599397	-1.559206653071052	1.5159173235658914
6	-7590.980724402463	-7597.9049065153795	-7590.980724402463	-6.924182112915944	-7590.980724402463	0.5596751526598501	6.3337586374471755	1.8150584966816303	0.2636573465279261	0.24245797184221124	0.26066789244444294	0.2332167891854196	-1.916836067662934	1.1149362565615597
7	-7419.2015715176985	-7425.898576970984	-7419.2015715176985	-6.697005453285643	-7419.2015715176985	0.6216145362229911	7.227527348411426	2.2105545869996757	0.2523424967426745	0.24530630945567333	0.26433070809427894	0.2380204857073731	-1.322011027056356	1.9135619934430421
8	-7292.573409895293	-7298.1008819426	-7292.573409895293	-5.5274720473073655	-7292.573409895293	0.46074342471477947	5.546948574865495	2.3006936798114612	0.2556841817576879	0.2491326739996621	0.2724854970273447	0.22269764721530505	-0.5251560002036038	3.9959329203601146
9	-7127.633515587055	-7131.248318029379	-7127.633515587055	-3.61480244232475	-7127.633515587055	0.45020877406602644	2.674590295380041	1.1674055829141596	0.2585483024455115	0.24335540382781448	0.280446820850807	0.21764947287586678	0.03663070734625329	1.9977124189270894
10	-6791.364807933355	-6799.21215201425	-6791.364807933355	-7.847344080894432	-6791.364807933355	0.9539482902502854	1.9509958288007985	3.2405496988487816	0.2684799975667974	0.24335540382781448	0.2591712583278784	0.22899334027750945	-3.67401413274369	1.4052461903811662
11	-6627.680407682994	-6635.100138406843	-6627.680407682994	-7.419730723849061	-6627.680407682994	1.1089267891715426	1.6068203576676154	3.512845352608446	0.2727159352879651	0.24055568332435165	0.2616567284578146	0.22507165292986842	-3.2953917533181842	1.2968863826607324
12	-6353.455183575837	-6358.379985807358	-6353.455183575837	-4.924802231521431	-6353.455183575837	0.6866521146372065	0.7909701578969422	2.2820958069045485	0.2619154990944389	0.25111455275509414	0.2735384049866084	0.21343154316385832	-1.5525764581567723	3.1741354901520906
13	-6307.678440567916	-6312.9234207099025	-6307.678440567916	-5.244980141986055	-6307.678440567916	0.7291955957065854	0.2725167366020627	2.160286022350495	0.27787350200403454	0.2524477029624422	0.26937691372159045	0.2003018813119327	-1.7808566665191246	2.2976856083720487
14	-6249.274441985442	-6253.1308327614415	-6249.274441985442	-3.8563907759997686	-6249.274441985442	0.6660749242674714	0.7048174982627406	0.674829685276504	0.27934459685278296	0.24740939637935677	0.26900501958515755	0.2042409871827026	-1.1110899105421232	1.7507832001946178
