Sample	posterior	ESS(posterior)	likelihood	prior
90000	-6705.337626923454	82.0	-6703.576634243456	-1.7609926799979694
91000	-6706.8512948331345	83.0	-6705.1778479555205	-1.673446877613641
92000	-6710.145751452284	84.0	-6706.736079299514	-3.4096721527689864
93000	-6704.840603517185	85.0	-6702.60254686006	-2.238056657124551
94000	-6711.505874471232	86.0	-6708.948447275691	-2.557427195541342
95000	-6712.941801970036	87.0	-6710.79770654473	-2.1440954253059585
96000	-6708.691800081739	61.9	-6704.338029371484	-4.353770710255287
97000	-6705.863702703258	66.0	-6703.798172942044	-2.0655297612135652
98000	-6709.6176716092305	56.6	-6706.127946922645	-3.4897246865857756
99000	-6705.6436580548625	59.8	-6703.502316551248	-2.1413415036141163
100000	-6706.298872686398	60.8	-6703.885954807261	-2.412917879136197
101000	-6706.441124327419	61.6	-6703.82566162838	-2.615462699038911
102000	-6710.807505951993	62.2	-6705.886258384339	-4.921247567653748
103000	-6708.212643628939	62.3	-6706.858174129651	-1.3544694992883541
104000	-6704.121947613242	95.0	-6702.250311250647	-1.8716363625944932
105000	-6705.427404231041	96.0	-6703.240447587519	-2.1869566435219814
106000	-6708.445049855373	97.0	-6705.103105949805	-3.3419439055685123
107000	-6706.142000823786	98.0	-6704.313123273484	-1.828877550301205
108000	-6706.007057626146	99.0	-6704.167394932943	-1.839662693202914
109000	-6705.344270400295	99.0	-6703.578875606107	-1.7653947941869834
110000	-6707.24023408257	100.0	-6704.679243193749	-2.5609908888208857
111000	-6706.776624232863	101.0	-6704.737971175144	-2.0386530577187494
112000	-6707.305179516899	102.0	-6703.240921066391	-4.0642584505089046
113000	-6706.846744778441	103.0	-6704.3695909515955	-2.477153826845143
114000	-6706.19450310619	104.0	-6704.269711588575	-1.924791517614985
115000	-6706.43960713	105.0	-6704.276452813115	-2.163154316885382
116000	-6708.492001686424	106.0	-6707.327728709641	-1.1642729767833817
117000	-6706.307143564954	107.0	-6703.506238567957	-2.8009049969968447
118000	-6711.244257583888	108.0	-6707.616705984763	-3.6275515991245753
119000	-6706.109986084769	108.0	-6704.3623222547585	-1.747663830010361
120000	-6704.478567120258	109.0	-6702.745526129484	-1.733040990774221
121000	-6706.216055896006	110.0	-6704.860357453417	-1.355698442588388
122000	-6704.389402000016	111.0	-6702.518255660746	-1.8711463392697674
123000	-6703.7014573489405	112.0	-6702.064680588598	-1.63677676034261
124000	-6705.562515483836	79.3	-6704.033519089662	-1.528996394173796
125000	-6706.574766202934	79.7	-6704.545080366656	-2.0296858362783112
126000	-6709.2741457338725	86.6	-6703.3501295006545	-5.924016233217934
127000	-6705.933332431312	116.0	-6702.749293961248	-3.184038470063764
128000	-6705.775399729196	117.0	-6703.393390768309	-2.3820089608871076
129000	-6707.869576068352	117.0	-6705.7620201351865	-2.1075559331655476
130000	-6709.429865912956	118.0	-6708.196399836685	-1.233466076271895
131000	-6706.316702043047	119.0	-6703.94117973859	-2.375522304457123
132000	-6705.121680598417	120.0	-6703.030920064158	-2.090760534258848
133000	-6705.263571629481	121.0	-6703.514673615819	-1.748898013661508
134000	-6704.895421834322	90.4	-6702.957523264403	-1.937898569919434
135000	-6706.418065848146	90.6	-6704.355194296929	-2.0628715512171065
136000	-6708.098683417174	124.0	-6705.719901178027	-2.3787822391464704
137000	-6705.2382742219215	125.0	-6703.003082505544	-2.2351917163782264
138000	-6706.5133715913	126.0	-6704.950930083052	-1.5624415082475993
139000	-6706.338975705846	126.0	-6704.440272874182	-1.8987028316638086
140000	-6709.830369090672	127.0	-6707.758014832601	-2.072354258071618
141000	-6708.167876715856	128.0	-6704.392542365271	-3.7753343505859993
142000	-6708.937387964642	98.3	-6706.1726234868165	-2.7647644778252816
143000	-6705.723798976045	101.7	-6704.0164950701555	-1.7073039058894468
144000	-6707.199371866593	101.5	-6705.154469334359	-2.044902532233073
145000	-6709.251689368884	99.9	-6707.084071935078	-2.167617433806684
146000	-6705.393177199873	133.0	-6702.845418787961	-2.5477584119126986
147000	-6708.961294131304	103.5	-6706.820105331546	-2.141188799758101
148000	-6705.849701088914	135.0	-6704.199853918704	-1.649847170209342
149000	-6707.4815375953585	104.0	-6704.669991396652	-2.8115461987062673
150000	-6707.306185428729	104.7	-6704.2893055444	-3.0168798843287776
151000	-6705.343317330607	106.9	-6703.770750377291	-1.5725669533156266
152000	-6707.329074961828	138.0	-6704.810697856216	-2.5183771056116218
153000	-6705.976505307437	108.9	-6703.788032569536	-2.1884727379010864
154000	-6707.225432359457	109.9	-6704.919873161838	-2.3055591976188587
155000	-6706.491659055338	110.5	-6703.955145501248	-2.53651355408956
156000	-6704.435872662647	111.4	-6702.598718721846	-1.83715394080127
157000	-6705.662228895948	110.9	-6702.706444408991	-2.955784486956837
158000	-6706.069968701758	110.7	-6704.244606824035	-1.8253618777227518
159000	-6706.11966015558	112.8	-6704.6166706066715	-1.5029895489087486
160000	-6706.199475506845	112.5	-6704.4568729233815	-1.742602583463897
161000	-6708.217356096766	146.0	-6705.19994782947	-3.017408267295623
162000	-6705.40995561946	147.0	-6703.566891762876	-1.843063856582984
163000	-6707.606100979838	148.0	-6706.500599495163	-1.1055014846740123
164000	-6705.111113257926	149.0	-6703.584498602974	-1.5266146549522843
165000	-6707.124499352478	150.0	-6705.026545220853	-2.0979541316245593
166000	-6711.705482195796	151.0	-6710.850177266004	-0.8553049297921715
167000	-6714.675446223663	115.8	-6704.586352255069	-10.089093968594092
168000	-6710.300542196236	105.2	-6707.359741471118	-2.9408007251182164
169000	-6704.673597864613	119.2	-6703.122069255963	-1.5515286086499422
170000	-6707.248182370456	118.0	-6704.919768350928	-2.3284140195278247
171000	-6706.963610074176	118.5	-6705.325179730458	-1.638430343718342
172000	-6707.925988482861	118.7	-6705.682965327605	-2.2430231552557336
173000	-6706.040102950935	119.3	-6704.110700163003	-1.9294027879321642
174000	-6705.079059143468	120.6	-6703.488093891588	-1.5909652518800272
175000	-6707.109312963534	121.5	-6705.38934015089	-1.7199728126430047
176000	-6706.968189136004	122.3	-6705.364669253996	-1.6035198820077792
177000	-6706.331057435177	122.7	-6704.851271450497	-1.4797859846802428
178000	-6705.011317169247	122.3	-6702.475304597749	-2.5360125714987696
179000	-6705.24881002335	123.6	-6703.891715608469	-1.3570944148811779
180000	-6705.027164795638	122.1	-6703.317837536276	-1.7093272593624524
181000	-6704.808995976	119.2	-6703.131788485374	-1.6772074906261605
182000	-6708.879539210065	125.2	-6707.75185105949	-1.1276881505747696
183000	-6706.105324193534	125.1	-6703.492109157876	-2.6132150356578996
184000	-6704.897199812614	124.4	-6703.016213989341	-1.8809858232730543
185000	-6708.392715099553	126.7	-6706.641144428462	-1.7515706710913417
186000	-6704.499758072664	128.5	-6702.87619751237	-1.6235605602943322
187000	-6705.6522957748975	128.0	-6703.718363951852	-1.933931823045444
188000	-6707.507539350761	129.7	-6706.133417415656	-1.3741219351054084
189000	-6707.144214248091	131.1	-6705.488887274138	-1.6553269739532848
190000	-6709.548054595443	134.8	-6707.179880623197	-2.3681739722464386
191000	-6707.226266409407	135.2	-6705.954260166534	-1.2720062428728194
192000	-6704.904695420091	139.2	-6702.998807747478	-1.9058876726130594
193000	-6705.823915131288	140.7	-6704.171367531143	-1.6525476001451804
194000	-6706.200997328302	141.5	-6703.271066521546	-2.929930806755893
195000	-6708.421762332602	144.5	-6707.089432433733	-1.332329898869014
196000	-6705.548239456247	144.4	-6703.882523199092	-1.6657162571543491
197000	-6703.7930261610545	144.0	-6702.124593330568	-1.6684328304864806
198000	-6708.11797886003	146.7	-6705.727665890979	-2.3903129690518616
199000	-6704.713159567438	145.6	-6702.441441230212	-2.27171833722589
200000	-6713.088273663281	161.6	-6712.02325828582	-1.065015377461735
201000	-6704.833257064979	164.8	-6702.823677178069	-2.0095798869100707
202000	-6705.50390251028	167.9	-6703.613309573888	-1.8905929363917027
203000	-6704.95460118276	169.7	-6703.554913045024	-1.3996881377360184
204000	-6708.377686065398	169.8	-6704.514617974249	-3.8630680911496285
205000	-6706.366949627568	169.9	-6704.195775056637	-2.1711745709310817
206000	-6709.062827467446	173.3	-6706.473890384094	-2.5889370833524357
207000	-6705.8360351581805	174.9	-6703.461885844351	-2.3741493138292467
208000	-6706.753353736335	175.9	-6704.894280878956	-1.8590728573787327
209000	-6710.069071617856	176.1	-6707.879388509631	-2.189683108225375
210000	-6706.450473007142	177.9	-6704.411781615622	-2.0386913915195803
211000	-6709.577688624975	176.6	-6705.156965008497	-4.420723616478721
212000	-6706.040153284316	179.7	-6704.22329883196	-1.8168544523563428
213000	-6708.29249755513	177.3	-6705.211157549615	-3.081340005514526
214000	-6708.944875753566	175.3	-6706.9268755555495	-2.018000198015768
215000	-6706.153778496064	178.1	-6704.7046241847465	-1.4491543113169914
216000	-6707.427815205103	178.5	-6705.085572437361	-2.342242767741081
217000	-6705.125658476718	182.3	-6703.262040442922	-1.863618033796064
218000	-6708.238789219639	183.2	-6706.876842769103	-1.3619464505365577
219000	-6705.203222980444	183.7	-6702.996504305798	-2.206718674644894
220000	-6706.695520330924	184.5	-6704.23121605949	-2.4643042714339662
221000	-6705.666526207636	184.1	-6703.989824165286	-1.6767020423494503
222000	-6707.454079002061	185.5	-6705.081065190077	-2.3730138119837956
223000	-6703.876669735947	183.1	-6702.192456851401	-1.6842128845456137
224000	-6705.265417553797	181.3	-6703.230241792379	-2.03517576141795
225000	-6706.832591084241	182.2	-6705.084649208324	-1.747941875917339
226000	-6710.421587642373	190.2	-6705.9425063270555	-4.479081315317517
227000	-6708.673373599035	188.6	-6705.862231385102	-2.8111422139324818
228000	-6705.963752295722	191.9	-6704.159085783081	-1.8046665126415693
229000	-6705.178844730049	192.8	-6703.385002690832	-1.7938420392169743
230000	-6705.636449087501	192.2	-6703.548357764542	-2.088091322959486
231000	-6707.166824204822	193.6	-6703.626430052506	-3.540394152315252
232000	-6704.708066531222	193.7	-6702.765679578723	-1.9423869524990836
233000	-6706.515473569716	194.3	-6704.147041401656	-2.368432168060221
234000	-6705.392989678713	193.5	-6703.917362842538	-1.4756268361750675
235000	-6705.753462463468	193.6	-6703.222677696741	-2.5307847667269363
236000	-6708.83771083857	197.0	-6704.054432593483	-4.783278245086663
237000	-6709.998978513932	196.7	-6705.075836732878	-4.92314178105427
238000	-6704.038550617359	205.1	-6702.147595057478	-1.890955559880769
239000	-6706.139550473926	200.8	-6703.688507263022	-2.4510432109034066
240000	-6705.45087005872	199.3	-6703.476885963958	-1.9739840947618958
241000	-6706.3738286397565	199.8	-6704.445604306234	-1.9282243335226004
242000	-6705.558328541167	199.6	-6704.059428632215	-1.4988999089517998
243000	-6705.679647115858	199.6	-6704.178719010131	-1.500928105726555
244000	-6706.663189135527	200.4	-6705.064949770927	-1.5982393646003583
245000	-6708.593589841167	202.5	-6707.028790022536	-1.5647998186309464
246000	-6709.421147284145	201.5	-6704.228565479675	-5.192581804470142
247000	-6706.206366238486	203.7	-6704.753738570867	-1.4526276676190382
248000	-6708.198959044567	203.4	-6705.85630189891	-2.3426571456573066
249000	-6705.259469951201	205.7	-6703.688640610775	-1.5708293404258427
250000	-6706.505463519229	206.6	-6704.5370598278405	-1.9684036913889489
251000	-6707.342029204137	208.0	-6705.120115871716	-2.221913332421644
252000	-6705.369365193192	209.1	-6703.419176189358	-1.9501890038338345
253000	-6707.554475405506	210.4	-6704.604177939481	-2.9502974660255283
254000	-6707.055888360569	211.4	-6705.981244000892	-1.0746443596768276
255000	-6711.483192552621	210.6	-6709.715008251759	-1.768184300861808
256000	-6706.653143842942	211.9	-6704.497755499685	-2.155388343256628
257000	-6707.151523515053	212.2	-6704.891728805798	-2.259794709254842
258000	-6705.070016586686	213.3	-6703.383769955655	-1.6862466310300368
259000	-6707.604797511182	213.0	-6706.180853388934	-1.4239441222478604
260000	-6708.53056978747	214.9	-6705.334003303445	-3.1965664840254906
261000	-6711.75758712194	210.6	-6708.167267738976	-3.5903193829634423
262000	-6707.808374480117	208.7	-6703.522374212759	-4.286000267357879
263000	-6706.583926950956	210.4	-6704.431708551985	-2.152218398970798
264000	-6709.106772000759	210.7	-6707.192775710205	-1.913996290553718
265000	-6708.104027607419	210.6	-6705.7040942131225	-2.3999333942965944
266000	-6707.762109877734	210.1	-6705.347253807078	-2.4148560706551834
267000	-6709.682571397982	208.7	-6707.638189316722	-2.044382081260309
268000	-6705.71866306525	211.5	-6703.629887755213	-2.0887753100373763
269000	-6706.777547989369	211.3	-6704.528282350675	-2.2492656386935046
270000	-6705.233258591364	211.3	-6703.180097531306	-2.05316106005709
271000	-6705.805547573034	211.3	-6704.10727545993	-1.6982721131043745
272000	-6704.711261704209	209.8	-6702.757740303821	-1.9535214003881123
273000	-6704.067986688586	207.1	-6702.613062183588	-1.454924504997876
274000	-6707.4002903817145	209.0	-6705.233827543885	-2.1664628378292385
275000	-6708.907573184648	212.0	-6707.280655324845	-1.6269178598029885
276000	-6708.434491986669	211.2	-6706.479437399205	-1.9550545874635081
277000	-6710.4311802340735	207.4	-6709.312354721273	-1.1188255128010902
278000	-6706.47153460876	209.1	-6704.572244961832	-1.899289646926819
279000	-6705.43032199102	210.9	-6703.43268053606	-1.9976414549601529
280000	-6705.410285903175	210.7	-6703.45620258791	-1.9540833152638486
281000	-6711.149949592401	217.4	-6708.644123752036	-2.505825840365138
