#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment_13_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment_13_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment_13_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment_13_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment_13_evidence" name="distribution" x="@birthRate.t:true_alignment_13_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:true_alignment_13_evidence" name="distribution">
#            <parameter id="kappa1.s:true_alignment_13_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:true_alignment_13_evidence" name="distribution">
#            <parameter id="kappa2.s:true_alignment_13_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment_13_evidence" id="treeLikelihood.true_alignment_13_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment_13_evidence">
#            <siteModel id="SiteModel.s:true_alignment_13_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment_13_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment_13_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment_13_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:true_alignment_13_evidence" kappa1="@kappa1.s:true_alignment_13_evidence" kappa2="@kappa2.s:true_alignment_13_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:true_alignment_13_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:true_alignment_13_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment_13_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment_13_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-17501.908536186012	-17483.27784828322	-17501.908536186012	18.63068790279542	-17501.908536186012	0.014295198294168355	1.4605085600954453	3.9766409815862573	0.23263916867401405	0.2598378841838034	0.2544796739866691	0.2530432731555135	22.843879424765248	172.20471163966351
1	-16562.974796405706	-16552.865176805808	-16562.974796405706	10.109619599899794	-16562.974796405706	0.03019162003211258	4.10471546400835	4.037481316326245	0.24248555039382638	0.2637638374715126	0.25540124242932916	0.23834936970533185	15.305980442366799	67.08456428164462
2	-15172.455783002748	-15161.334576955775	-15172.455783002748	11.121206046973057	-15172.455783002748	0.02104745889322083	6.884563332059069	4.084336641393247	0.24248555039382638	0.26935511218387514	0.2473290210973848	0.24083031632491364	17.071201075913	97.13760103527811
3	-13957.502383154124	-13953.700397591076	-13957.502383154124	3.801985563047539	-13957.502383154124	0.11412435064187484	6.195011489578846	3.451219726433927	0.245613397722679	0.26935511218387514	0.25512505818216036	0.22990643191128546	9.383996440628973	14.035599061448258
4	-13344.861848674085	-13346.233457179022	-13344.861848674085	-1.3716085049359992	-13344.861848674085	0.3029639635658725	8.369264328392795	2.2959464719468596	0.2321070685918778	0.2730816172528612	0.2818422076780172	0.2129691064772438	4.282078211955133	5.146235230520205
5	-12556.855987656347	-12555.736749924292	-12556.855987656347	1.1192377320556357	-12556.855987656347	0.10675268641217293	14.45738630687816	4.240539336225733	0.23757122380587456	0.2730816172528612	0.27993115642973415	0.2094160025115301	8.476314532617877	11.702656379347548
6	-10186.037247156575	-10200.735038448649	-10186.037247156575	-14.697791292073562	-10186.037247156575	1.537596752811833	16.245226189176012	4.730075475606572	0.24011717388938716	0.2621557908014053	0.2913584272214822	0.2063686080877254	-6.950902422119171	0.6778636449895792
7	-10051.947108884282	-10065.566006057677	-10051.947108884282	-13.618897173396242	-10051.947108884282	1.783990761326621	11.646155892955662	1.7726371972968553	0.23181793761097483	0.27748241978760785	0.29454671173458336	0.196152930866834	-7.571372014020509	0.8056524040283578
8	-9862.67383092031	-9877.680256848154	-9862.67383092031	-15.006425927843864	-9862.67383092031	1.8747363245308484	13.460337919174622	3.4651265726319544	0.2301433499367151	0.2565231298051349	0.30173267374332713	0.21160084651482294	-8.041967090906539	1.1293692642530693
9	-9680.667525391918	-9690.282764669155	-9680.667525391918	-9.615239277236384	-9680.667525391918	0.6750833136929962	6.2990675904297815	2.694392057751526	0.23235104215454724	0.25500429146175857	0.302099725370977	0.21054494101271728	-4.273467991502216	0.8194323698198746
10	-9184.35708258182	-9194.457122886666	-9184.35708258182	-10.100040304845313	-9184.35708258182	0.9947291569551517	8.06348276170881	3.8659995453287945	0.22324557257577074	0.25290935635420253	0.31956743799855764	0.2042776330714691	-3.9582688659020806	1.3222135806397717
11	-9150.467707693459	-9166.477094376898	-9150.467707693459	-16.0093866834388	-9150.467707693459	3.292688926130604	9.692223656761435	3.1385647465620012	0.21986453547735035	0.26436799110725767	0.31456032546512813	0.20120714795026381	-9.786314481098378	0.5738429240126375
12	-8995.689920620081	-9002.65701183056	-8995.689920620081	-6.967091210478559	-8995.689920620081	0.7309546750348992	4.3036661120161925	3.745176429693445	0.19591862768413715	0.2814148152536137	0.3116292695853712	0.21103728747687794	-1.8025717583365806	2.7347848142421283
13	-8777.88795725074	-8789.461830523107	-8777.88795725074	-11.57387327236797	-8777.88795725074	1.2570365128869938	1.6343007353174912	2.4450364659825525	0.18843145080968457	0.2760291386529017	0.32450212306053583	0.21103728747687794	-7.8180067024763575	1.6474919144576696
14	-8688.631883559474	-8697.240817114705	-8688.631883559474	-8.608933555230646	-8688.631883559474	1.3198746975403606	1.4667114083887367	1.7938544277057653	0.2047009609914335	0.2784750141771297	0.31362654178808796	0.20319748304334886	-5.180288163566193	1.0769537858234794
