#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_1_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_1_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_1_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_1_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_1_evidence" name="distribution" x="@birthRate.t:twin_alignment_1_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_1_evidence" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_1_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_1_evidence" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_1_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_1_evidence" id="treeLikelihood.twin_alignment_1_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_1_evidence">
#            <siteModel id="SiteModel.s:twin_alignment_1_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_1_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_1_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_1_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_1_evidence" kappa1="@kappa1.s:twin_alignment_1_evidence" kappa2="@kappa2.s:twin_alignment_1_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_1_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_1_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_1_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_1_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-14941.128289660512	-14937.241275832155	-14941.128289660512	3.887013828356194	-14941.128289660512	0.07675983053033192	6.443939718552268	5.150065501749657	0.22777067720354752	0.2683144811927814	0.2660182390840143	0.23789660251965686	10.04239759146011	28.103933064483563
1	-9055.784397016358	-9059.050170932822	-9055.784397016358	-3.265773916464142	-9055.784397016358	0.29198203872882345	3.440726807201987	1.7560689335563524	0.23231785359949106	0.27115516924726557	0.2556706680709515	0.24085630908229194	0.896013901732525	11.657294932989265
2	-8569.3346109888	-8572.376733066554	-8569.3346109888	-3.0421220777539264	-8569.3346109888	0.3640198516895922	3.057065032628426	3.7715379021822044	0.23231785359949106	0.26631080781509964	0.2556706680709515	0.24570067051445785	1.7257133030431304	5.0033293818332085
3	-7881.979483933098	-7893.7104748616985	-7881.979483933098	-11.730990928600825	-7881.979483933098	2.1512611009462237	2.821114885460173	3.355506151629345	0.22270660210390858	0.27485425203553787	0.26204801346677986	0.24039113239377374	-7.184457655464232	0.5655818203158962
4	-7790.125087354199	-7800.872388331314	-7790.125087354199	-10.747300977114474	-7790.125087354199	2.2379550466009714	4.59259335907397	2.1216065554687513	0.21571596276355334	0.29798503276900984	0.26137620517919097	0.2249227992882459	-6.078851022820983	0.9055084453634855
5	-7348.063285050127	-7360.125076354515	-7348.063285050127	-12.06179130438793	-7348.063285050127	2.2924999801620993	3.7099903870990856	2.1500256798319817	0.22833784780305857	0.2923797672932728	0.24567498421295986	0.2336074006907088	-7.6525616005471715	0.8936736905958879
6	-7201.912846171391	-7212.939560176154	-7201.912846171391	-11.026714004763658	-7201.912846171391	1.2374412603942058	7.205801567041685	5.090361003212535	0.21612361554540707	0.29712330352504496	0.2549137134695197	0.23183936746002834	-4.710244178384924	0.9613201058739448
7	-7162.105967426446	-7174.781471482425	-7162.105967426446	-12.675504055979484	-7162.105967426446	2.2435735956584795	5.953563588765266	4.031809577481753	0.2149109825919475	0.29886534026757294	0.2632610351662058	0.2229626419742738	-6.966719913246197	0.5607999164383568
8	-6969.41283823249	-6984.096685382895	-6969.41283823249	-14.683847150405398	-6969.41283823249	4.325592724023292	6.303500327019307	1.6501497811255015	0.22856858315427336	0.29649683597351373	0.25212500017499795	0.222809580697215	-9.751602248493924	0.5958379539733434
9	-6840.507666067769	-6850.110885098199	-6840.507666067769	-9.603219030430363	-6840.507666067769	1.6900224736987153	4.624970223005592	2.1078225878315004	0.25492281176305304	0.28005146456042745	0.25124421777700345	0.21378150589951614	-4.930841004892887	1.1564357319655234
10	-6675.818942597902	-6684.259922762364	-6675.818942597902	-8.44098016446221	-6675.818942597902	0.8843883818227893	6.410289520348983	2.6242177692219997	0.2709752524634052	0.2753546228236296	0.24798764669581036	0.20568247801715484	-3.0982118132162997	2.6409948401623122
11	-6635.229853381393	-6644.716419279598	-6635.229853381393	-9.486565898205468	-6635.229853381393	1.6312954676689913	2.4880113590637016	5.474633008558731	0.27797345585378586	0.280039581423537	0.23471339899039334	0.2072735637322838	-4.431429390769039	1.3905951724419734
12	-6595.731871710469	-6602.0629562454005	-6595.731871710469	-6.331084534931936	-6595.731871710469	0.8244913371594441	2.4880113590637016	3.1315639678355875	0.28935182658378256	0.26485220132919235	0.2449995370645409	0.20079643502248432	-1.984986766399695	1.8471498386335385
13	-6564.836695004411	-6570.574469948526	-6564.836695004411	-5.737774944115213	-6564.836695004411	0.9887328715511509	1.131663355802484	1.400333428071885	0.2992644948317592	0.2701030629108639	0.24202271968255415	0.18860972257482284	-2.6066918908446053	2.292185676927272
14	-6491.626760336879	-6497.140282171307	-6491.626760336879	-5.513521834428728	-6491.626760336879	1.0390262533084436	0.7321440811005943	1.2017315150021415	0.32183923398018216	0.2706200355169576	0.21234888797784235	0.1951918425250179	-2.5935310490846373	2.1354204049233294
15	-6458.214839265713	-6463.173684832157	-6458.214839265713	-4.958845566444621	-6458.214839265713	0.8362631144686795	1.000214125943503	1.1125394181100798	0.3276370388515331	0.2653959605418913	0.22510918515038736	0.18185781545618823	-1.9925726244439277	2.6456189286339398
16	-6442.792505464678	-6451.565560551648	-6442.792505464678	-8.773055086970214	-6442.792505464678	1.4437263410755834	1.1542037227610462	0.7028247670522201	0.32030382476985303	0.27464169417242407	0.223015328575877	0.1820391524818459	-5.877839591383001	2.637821564654182
17	-6436.310700571497	-6444.2275301670115	-6436.310700571497	-7.916829595513914	-6436.310700571497	0.8644718383245319	0.6756064260399396	0.42995846123729403	0.3118384904994999	0.2599206783439613	0.2225011171043608	0.20573971405217797	-5.16050918272493	4.461367408462393
18	-6434.163843214666	-6440.241927159162	-6434.163843214666	-6.078083944495953	-6434.163843214666	1.0176857987784913	0.6756064260399396	0.391903733755962	0.31017476757876516	0.26530377399483335	0.22059382223032337	0.2039276361960781	-3.302315509153118	1.040212276454556
19	-6416.738679621983	-6423.752225267098	-6416.738679621983	-7.013545645115352	-6416.738679621983	1.050541608416747	0.7711134869993319	0.7488639062237433	0.30855765997099543	0.2658524248984292	0.22528768822951015	0.20030222690106517	-4.238681859716713	3.1325860232326384
20	-6406.129151512777	-6411.957811583918	-6406.129151512777	-5.828660071141224	-6406.129151512777	1.0924445700370977	0.9858844783044225	0.7052693999649782	0.3073995886781747	0.2694973207548176	0.21931077638433263	0.20379231418267507	-2.9962366642734946	1.4671176381242694
21	-6404.085131918706	-6409.4770045396235	-6404.085131918706	-5.391872620917927	-6404.085131918706	0.9885118020987866	0.816985948254354	1.0248508159749614	0.29637275265659163	0.27853692857092	0.21913339515457092	0.2059569236179174	-2.5183721814861637	1.7852943996645787
22	-6402.416294317175	-6407.925956354017	-6402.416294317175	-5.509662036841778	-6402.416294317175	0.8851756761937978	0.8680690818080751	1.0248508159749614	0.29637275265659163	0.27968180315909513	0.22248361069175915	0.20146183349255406	-2.6209966723992726	2.4555898151286093
23	-6387.030269940265	-6392.601538397795	-6387.030269940265	-5.5712684575302855	-6387.030269940265	0.9565252562692161	0.5720609370903115	0.9425088452454486	0.2879082289645141	0.26619645734871245	0.22248361069175915	0.22341170299501426	-2.76854292162741	2.211374611670868
24	-6385.517229060749	-6391.417592434115	-6385.517229060749	-5.9003633733668694	-6385.517229060749	1.0681850117082239	0.9445611606180084	1.1134395300696673	0.2860435757244638	0.2609552002442053	0.2297874874838269	0.22321373654750387	-2.953312562236054	1.5993978314886006
25	-6383.507018892199	-6389.098445973204	-6383.507018892199	-5.591427081005711	-6383.507018892199	1.0109607676105925	0.734595581344828	0.7604432387392575	0.2860435757244638	0.26604609773850946	0.2221000521502612	0.22581027438676543	-2.822445930394889	1.60823984656466
26	-6382.631520457787	-6388.953595938558	-6382.631520457787	-6.322075480770999	-6382.631520457787	1.1250551550777301	0.8243928965279291	0.8133995349529201	0.2871208966169551	0.26314376967675385	0.21640054277645454	0.23333479092983642	-3.516199144691443	2.110146049296773
27	-6377.358122353298	-6382.639507385959	-6377.358122353298	-5.281385032661301	-6377.358122353298	0.8749188205902333	1.3066599573260111	0.9153433535190717	0.2662927728990227	0.2634413978495287	0.23479347217756624	0.23547235707388225	-2.267376894172209	2.0047166657181585
28	-6376.360561863604	-6381.485107230251	-6376.360561863604	-5.124545366647436	-6376.360561863604	0.8983136237487473	1.0011537342463774	0.8580537388469113	0.26857481941027284	0.2642880091305547	0.23300166542182627	0.23413550603734615	-2.247577991585107	1.7250152097937776
29	-6374.561095052768	-6379.906801580785	-6374.561095052768	-5.345706528017219	-6374.561095052768	0.8627129674860343	1.0011537342463774	0.7373662752122194	0.2659576897921397	0.2521898785740581	0.24490496811477955	0.2369474635190226	-2.5011044970385896	1.3565151404962303
30	-6374.251574063564	-6381.80752574725	-6374.251574063564	-7.555951683686114	-6374.251574063564	0.7733813424021554	1.152929166149026	1.0332687776136495	0.257077337333102	0.24965409402589958	0.244388315509194	0.24888025313180437	-4.561952532856193	4.7453247610848495
31	-6372.224507875439	-6377.764678243074	-6372.224507875439	-5.540170367635089	-6372.224507875439	0.9154223940493263	1.2618190089053274	0.8173636236404753	0.25819794853325423	0.2517952691120296	0.23880441340567574	0.25120236894904036	-2.574567377896747	1.8565871047451943
32	-6372.165699711438	-6379.028743878165	-6372.165699711438	-6.8630441667275255	-6372.165699711438	1.0001374694601768	1.3569869057008885	1.012060973058012	0.24972421578108986	0.25433640549236697	0.25377264121672605	0.2421667375098171	-3.7948019166228573	0.770528747281064
33	-6368.175854684522	-6373.856984891543	-6368.175854684522	-5.6811302070213	-6368.175854684522	0.9043113075245537	1.031404992913455	0.7485527599974572	0.25708468005113344	0.2526077005633185	0.2537607257831619	0.23654689360238618	-2.8229487273130287	2.5008730812776787
34	-6366.62261392145	-6376.004538834877	-6366.62261392145	-9.381924913428023	-6366.62261392145	0.9562152096454408	0.893482773229444	0.6259513181140065	0.2547552893918519	0.25400874085821723	0.25080086031158144	0.24043510943834942	-6.592669105616079	0.3281956334981697
35	-6364.08882924675	-6370.010200781419	-6364.08882924675	-5.9213715346692295	-6364.08882924675	1.064381899342811	0.9758694445484437	0.9823847237472604	0.2561620323510945	0.25400874085821723	0.2561484149307135	0.2336808118599747	-3.0121069097649054	1.761029302705118
36	-6363.001837532751	-6369.498696646494	-6363.001837532751	-6.496859113743424	-6363.001837532751	0.9311453947303974	1.0624808804468273	0.9823847237472604	0.2640505368219709	0.24512717776869372	0.2561484149307135	0.23467387047862184	-3.5559980914638247	0.7760203490895147
37	-6362.201686389364	-6367.952026621969	-6362.201686389364	-5.750340232604684	-6362.201686389364	0.9340214990658805	1.0624808804468273	1.0037757426459588	0.262812741377419	0.24549388058754865	0.2574000203248634	0.23429335771016888	-2.8018210131979493	1.073889913348949
38	-6361.317958713599	-6368.283532537597	-6361.317958713599	-6.9655738239976674	-6361.317958713599	0.9709655969966462	1.0624808804468273	1.0037757426459588	0.262812741377419	0.25010779315617776	0.24657539468237058	0.24050407078403258	-4.017054604590932	3.158955189621868
39	-6360.714426687121	-6366.479252270087	-6360.714426687121	-5.76482558296641	-6360.714426687121	1.0134871275251742	0.988098481721405	1.0037757426459588	0.25528167569741705	0.24935403089845318	0.2548602226200971	0.24050407078403258	-2.8435645362615753	1.9639307184689092
40	-6360.5385186741405	-6366.172584133782	-6360.5385186741405	-5.634065459641643	-6360.5385186741405	0.9836454547608323	0.988098481721405	0.7907093901995	0.25773152347445094	0.24993943438366567	0.25427481913488464	0.2380542230069987	-2.7810569282782667	1.1952838583509444
41	-6360.429775305728	-6365.761402842781	-6360.429775305728	-5.331627537052139	-6360.429775305728	0.9520828834072406	0.988098481721405	0.8509636519139953	0.25773152347445094	0.24993943438366567	0.25427481913488464	0.2380542230069987	-2.4614921266944894	1.7403851988305135
42	-6360.212220496742	-6366.000363973886	-6360.212220496742	-5.78814347714429	-6360.212220496742	0.9870202252076768	0.988098481721405	0.8509636519139953	0.26231374099659205	0.24993943438366567	0.2484846103180565	0.2392622143016858	-2.918008066786641	2.205198770625767
43	-6360.165409972034	-6368.202750894004	-6360.165409972034	-8.037340921969832	-6360.165409972034	0.9587284164868032	0.8536324086997964	0.8509636519139953	0.2544412938774523	0.24926078857280862	0.2541527416990705	0.24214517585066855	-5.211898550152658	3.9365884973806926
44	-6359.653168296308	-6365.467675069857	-6359.653168296308	-5.814506773549524	-6359.653168296308	0.9337827245091322	1.0407294578960882	0.8869826677137338	0.2557759870336908	0.24321893439536024	0.25314831699324414	0.24785676157770475	-2.9140328581520714	2.558240456813028
45	-6359.61779822192	-6367.67275632039	-6359.61779822192	-8.054958098470529	-6359.61779822192	0.9541042534972902	0.897621115159264	0.8869826677137338	0.2522575891392654	0.24785084526185444	0.2520348040211754	0.24785676157770475	-5.204515678029079	4.025027693851058
46	-6359.402558921708	-6366.599008736581	-6359.402558921708	-7.196449814872994	-6359.402558921708	0.9898872259987054	0.897621115159264	0.8869826677137338	0.2522575891392654	0.24785084526185444	0.2520348040211754	0.24785676157770475	-4.3460073944315445	3.3389933077209895
47	-6359.4017868972105	-6366.240466046407	-6359.4017868972105	-6.838679149196565	-6359.4017868972105	0.9966825033539426	0.8989088261346195	0.8869826677137338	0.2522575891392654	0.24322369700092894	0.25585005186929366	0.24866866199051196	-3.987819085614908	0.6963880246182396
48	-6359.365383959673	-6364.925416018402	-6359.365383959673	-5.560032058728822	-6359.365383959673	0.9599670177332424	0.9662982280095821	0.8723264445313346	0.2522575891392654	0.24322369700092894	0.25585005186929366	0.24866866199051196	-2.6910362282920426	2.0730931622912325
49	-6359.313284086628	-6365.436176143991	-6359.313284086628	-6.122892057362791	-6359.313284086628	1.0208476328667009	0.9769464881308975	0.8571591710387664	0.2562238735794133	0.24322369700092894	0.25188376742914576	0.24866866199051196	-3.2548355307079215	2.439545358290791
50	-6359.285051896963	-6365.071512181143	-6359.285051896963	-5.786460284179628	-6359.285051896963	1.0127379390287365	0.9088046518619403	0.8571591710387664	0.2548732950399238	0.24377195064088708	0.2526860923286771	0.24866866199051196	-2.94168031598943	2.0822557569007727
51	-6359.0098209599055	-6364.494751428045	-6359.0098209599055	-5.48493046813958	-6359.0098209599055	0.9839450103018438	0.957640983037263	0.8571591710387664	0.2550916035156191	0.24377195064088708	0.2528735508482353	0.24826289499525844	-2.623633754286794	1.6072610558013012
52	-6358.997848819517	-6364.5099751162215	-6358.997848819517	-5.5121262967054285	-6358.997848819517	0.983256292404622	0.957640983037263	0.8571591710387664	0.2550916035156191	0.24377195064088708	0.2528735508482353	0.24826289499525844	-2.650829582852642	1.8008287925348534
53	-6358.957976327683	-6364.4689887283075	-6358.957976327683	-5.511012400624175	-6358.957976327683	0.9839880502856291	0.957640983037263	0.8858173903505873	0.2550916035156191	0.24452202781042442	0.252123473678698	0.24826289499525844	-2.6407743286638876	1.7459709262553815
54	-6358.951886185648	-6364.713531491088	-6358.951886185648	-5.761645305440266	-6358.951886185648	0.978052998235513	0.9618516547826561	0.8858173903505873	0.25533268108353285	0.24452202781042442	0.252123473678698	0.24802181742734467	-2.8899431829985414	2.236394546752667
55	-6358.950504267036	-6364.799554420692	-6358.950504267036	-5.849050153656289	-6358.950504267036	0.9794084171202376	0.9618516547826561	0.8858173903505873	0.25533268108353285	0.24683035716208396	0.252123473678698	0.24571348807568513	-2.9773480312145644	1.066999863586589
56	-6358.950044298853	-6365.093406783899	-6358.950044298853	-6.143362485045837	-6358.950044298853	0.9794084171202376	0.9618516547826561	0.8858173903505873	0.25533268108353285	0.24683035716208396	0.252123473678698	0.24571348807568513	-3.2716603626041127	0.9185829669521574
57	-6358.945550686201	-6364.696017340521	-6358.945550686201	-5.750466654320104	-6358.945550686201	0.9729651029487059	0.9618516547826561	0.8858173903505873	0.25533268108353285	0.24683035716208396	0.252123473678698	0.24571348807568513	-2.87876453187838	2.2500382670549834
58	-6358.942810756151	-6364.447072467387	-6358.942810756151	-5.504261711236455	-6358.942810756151	0.9762977516053682	0.9618516547826561	0.8858173903505873	0.25533268108353285	0.24683035716208396	0.252123473678698	0.24571348807568513	-2.632559588794731	1.86070090600198
59	-6358.937089177204	-6364.544270430829	-6358.937089177204	-5.607181253624335	-6358.937089177204	0.9816674214401251	0.9618516547826561	0.8858173903505873	0.2556308706476052	0.2465321675980116	0.252123473678698	0.24571348807568513	-2.7354791311826103	1.2780096449274423
60	-6358.9253052578315	-6364.995091090567	-6358.9253052578315	-6.069785832735767	-6358.9253052578315	0.97637397970148	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2447046045191064	0.252123473678698	0.24684776991706597	-3.1980837102940427	2.5654714713045346
61	-6358.92114384931	-6364.761765487556	-6358.92114384931	-5.8406216382450475	-6358.92114384931	0.9809078540959644	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2447046045191064	0.252123473678698	0.24684776991706597	-2.9689195158033233	1.0744091981317667
62	-6358.919364711186	-6365.391255808167	-6358.919364711186	-6.471891096981743	-6358.919364711186	0.9838143126512167	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2447046045191064	0.25207354540174515	0.24689769819401877	-3.6001889745400186	2.84712809797025
63	-6358.919231292325	-6364.391765060287	-6358.919231292325	-5.4725337679617025	-6358.919231292325	0.9794519705849312	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2447046045191064	0.25207354540174515	0.24689769819401877	-2.6008316455199783	1.5470961218094637
64	-6358.916597520258	-6364.545616013295	-6358.916597520258	-5.629018493037328	-6358.916597520258	0.9802934602657062	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.25175449282249124	0.24689769819401877	-2.757316370595603	1.2464230779167231
65	-6358.916417085492	-6364.392048104421	-6358.916417085492	-5.475631018928914	-6358.916417085492	0.9802934602657062	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.2521171936887285	0.24653499732778153	-2.60392889648719	1.6931396920102915
66	-6358.915786647504	-6364.512734895536	-6358.915786647504	-5.596948248031306	-6358.915786647504	0.979838105853995	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.2521171936887285	0.24653499732778153	-2.725246125589582	1.2797833351309533
67	-6358.915747128506	-6364.682084875959	-6358.915747128506	-5.7663377474528765	-6358.915747128506	0.979838105853995	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.2521171936887285	0.24653499732778153	-2.8946356250111522	2.2340796551124376
68	-6358.915551766956	-6364.4319129974165	-6358.915551766956	-5.51636123046018	-6358.915551766956	0.979838105853995	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.2521171936887285	0.24653499732778153	-2.644659108018455	1.8400756856424645
69	-6358.915205271644	-6364.485253092119	-6358.915205271644	-5.570047820475504	-6358.915205271644	0.9786902717470073	0.9618516547826561	0.8858173903505873	0.25632415188512964	0.2450236570983603	0.2521171936887285	0.24653499732778153	-2.69834569803378	1.9594713347096835
70	-6358.915198759803	-6365.305161218752	-6358.915198759803	-6.38996245894868	-6358.915198759803	0.9786902717470073	0.9618516547826561	0.8858173903505873	0.2562599972880965	0.24508781169539345	0.2521171936887285	0.24653499732778153	-3.5182603365069554	2.8027354694517914
71	-6358.915137592429	-6367.580281683814	-6358.915137592429	-8.665144091384608	-6358.915137592429	0.9786902717470073	0.9618516547826561	0.8858173903505873	0.2562599972880965	0.24508781169539345	0.2521171936887285	0.24653499732778153	-5.793441968942885	4.193683869828824
