Sample	posterior	ESS(posterior)	likelihood	prior
0	-7679.193880985215	N	-7669.666136134753	-9.527744850462279
1000	-6365.138401765021	2.0	-6362.073617119366	-3.064784645654997
2000	-6362.606280643959	3.0	-6361.235713706829	-1.3705669371295917
3000	-6362.197358701172	4.0	-6361.821266039176	-0.3760926619952545
4000	-6365.262779389414	5.0	-6363.874460096174	-1.388319293240551
5000	-6364.183475080688	6.0	-6361.888187964878	-2.2952871158107646
6000	-6363.691661702506	7.0	-6362.426911587461	-1.2647501150445986
7000	-6362.197197890385	8.0	-6361.389917618495	-0.8072802718901713
8000	-6364.896726296398	9.0	-6362.972128496828	-1.9245977995699257
9000	-6362.203542157913	9.0	-6361.579620505266	-0.6239216526470699
10000	-6363.345004622823	10.0	-6362.216875972414	-1.1281286504092742
11000	-6362.519036431301	11.0	-6360.9580505309	-1.5609859004007418
12000	-6363.185333965395	12.0	-6362.018427240251	-1.1669067251438854
13000	-6369.640343182706	13.0	-6366.708708853516	-2.9316343291894604
14000	-6362.190380507529	14.0	-6361.328976458254	-0.8614040492744341
15000	-6364.1121640576075	15.0	-6363.236311963078	-0.8758520945295007
16000	-6366.411379243206	16.0	-6363.707540302445	-2.7038389407618686
17000	-6366.72840440665	17.0	-6364.891127865065	-1.8372765415850467
18000	-6362.646593003574	18.0	-6360.172068867407	-2.474524136167127
19000	-6366.6808068404125	18.0	-6364.128468253631	-2.5523385867815724
20000	-6366.9083730985885	19.0	-6362.895196059395	-4.01317703919384
21000	-6363.659966882342	20.0	-6362.134084860991	-1.525882021350823
22000	-6363.6341534369285	21.0	-6361.537343156286	-2.096810280642522
23000	-6364.051130764681	22.0	-6362.935641287376	-1.1154894773054618
24000	-6366.177800431434	23.0	-6362.350327709217	-3.8274727222170353
25000	-6367.0767626931	24.0	-6365.855361269556	-1.221401423543992
26000	-6365.375917438157	25.0	-6361.865439195147	-3.5104782430102532
27000	-6368.784883993142	26.0	-6365.148615681886	-3.636268311256044
28000	-6363.426692498476	27.0	-6362.477696073945	-0.9489964245308391
29000	-6361.914607428372	27.0	-6361.342226213014	-0.5723812153577801
30000	-6363.065638710305	28.0	-6362.428110679352	-0.6375280309534168
31000	-6362.4068731698335	29.0	-6360.62571506387	-1.7811581059628974
32000	-6370.658379542993	30.0	-6364.371564435542	-6.286815107451337
33000	-6367.373342590769	31.0	-6363.51638070494	-3.8569618858288646
34000	-6365.45672286926	32.0	-6362.895425042939	-2.56129782632189
35000	-6367.193180362149	33.0	-6364.66495782215	-2.528222539999046
36000	-6364.850834836565	34.0	-6362.918505852888	-1.9323289836766921
37000	-6364.422304384518	35.0	-6361.3728907721625	-3.049413612355649
38000	-6363.530425552741	36.0	-6361.3011253492	-2.2293002035400926
39000	-6367.077209755166	36.0	-6362.578914398398	-4.498295356767924
40000	-6364.341728207727	37.0	-6363.271665593026	-1.070062614700443
41000	-6363.429141296607	38.0	-6362.61435692582	-0.8147843707865059
