Sample	posterior	ESS(posterior)	likelihood	prior
0	-7680.17062330734	N	-7669.760236271358	-10.410387035981923
1000	-4467.32863036228	2.0	-4467.014992027913	-0.3136383343671545
2000	-4462.925903767204	3.0	-4462.01152772168	-0.914376045523845
3000	-4466.032686550291	4.0	-4461.253255439042	-4.779431111249015
4000	-4468.326916888538	5.0	-4462.145341782776	-6.181575105762318
5000	-4464.559607149379	6.0	-4463.263810804686	-1.2957963446935787
6000	-4464.795774279534	7.0	-4463.275035510438	-1.5207387690961731
7000	-4468.547299309523	8.0	-4467.394387987223	-1.1529113222998704
8000	-4467.126194878808	9.0	-4466.356217919892	-0.7699769589160876
9000	-4464.274095576656	9.0	-4463.2871443058475	-0.9869512708078858
10000	-4463.353624397366	10.0	-4462.083932647511	-1.2696917498553042
11000	-4461.835437859592	11.0	-4461.193808693128	-0.6416291664645888
12000	-4464.590449529946	12.0	-4462.262205075835	-2.328244454112114
13000	-4465.719552276301	13.0	-4464.13110942272	-1.588442853580601
14000	-4465.354175717715	14.0	-4463.775254193423	-1.57892152429174
15000	-4463.7027533141245	15.0	-4463.344275522928	-0.35847779119666345
16000	-4463.021106763853	16.0	-4461.773450283127	-1.2476564807258768
17000	-4462.606856181687	8.3	-4461.560613868184	-1.0462423135032575
18000	-4467.628521689775	18.0	-4466.000902176622	-1.6276195131534323
19000	-4465.353681335753	18.0	-4463.104543028987	-2.2491383067662154
20000	-4464.34604022281	19.0	-4464.268677958276	-0.07736226453377437
21000	-4463.908723697689	20.0	-4462.7863222973465	-1.1224014003432057
22000	-4462.846958144631	21.0	-4461.586886131308	-1.2600720133225254
23000	-4461.315868032978	19.1	-4460.453583635011	-0.8622843979676862
24000	-4462.671419202113	16.3	-4462.260677675824	-0.4107415262887866
25000	-4462.318192639629	14.4	-4461.872920975008	-0.44527166462128465
26000	-4467.191325260159	18.2	-4466.265311703504	-0.9260135566546843
27000	-4464.081909169379	19.0	-4464.136530333254	0.05462116387484173
28000	-4464.719347547638	19.6	-4463.452074672348	-1.2672728752895228
29000	-4466.203639062001	17.3	-4465.070488165343	-1.133150896658175
30000	-4466.600578002691	17.4	-4465.877582816349	-0.7229951863416346
31000	-4463.884203384434	18.8	-4463.244863930361	-0.6393394540724548
32000	-4461.561071199406	21.1	-4460.9067531005385	-0.6543180988670487
33000	-4462.152384840889	19.9	-4461.727520156303	-0.4248646845857271
34000	-4462.788588954525	18.8	-4461.577846006923	-1.2107429476018892
35000	-4461.914031207897	18.0	-4461.163508138132	-0.7505230697652774
36000	-4464.195958690368	18.5	-4461.081036996332	-3.114921694035938
37000	-4465.773920424388	19.7	-4463.143716454966	-2.6302039694220003
38000	-4461.836264212997	21.4	-4461.0269650269	-0.8092991860967205
39000	-4463.170781236864	22.6	-4461.074640431291	-2.096140805572478
40000	-4465.557024291261	24.3	-4464.872299704504	-0.6847245867566909
41000	-4467.670640589526	25.4	-4465.778240497468	-1.892400092058005
42000	-4463.426902073435	27.3	-4463.221327693052	-0.20557438038189657
43000	-4462.754440836031	29.4	-4462.238617005153	-0.5158238308774266
44000	-4463.096406399857	29.3	-4461.608222185021	-1.488184214835722
45000	-4464.259649902304	30.0	-4464.495040865976	0.23539096367211254
46000	-4462.371686657953	30.3	-4461.254062380813	-1.1176242771403588
47000	-4461.826333064768	30.2	-4461.10759526355	-0.7187378012173786
48000	-4463.956762350247	30.6	-4462.699633337307	-1.257129012940104
49000	-4464.613388488431	31.2	-4463.122594738922	-1.4907937495089305
50000	-4465.26847512873	31.9	-4463.348338466122	-1.920136662607277
51000	-4461.90729030589	34.1	-4461.746281333249	-0.16100897264094005
52000	-4461.915818405748	34.4	-4460.418429398753	-1.4973890069949056
53000	-4461.720761223292	32.4	-4460.502472897863	-1.2182883254291212
54000	-4463.398149788145	32.4	-4462.831479255719	-0.5666705324254937
55000	-4462.15956343081	31.9	-4461.765202577132	-0.3943608536771084
56000	-4461.8158761525865	31.6	-4461.244908870329	-0.5709672822579916
57000	-4465.47310403459	33.9	-4461.95672358345	-3.5163804511398613
58000	-4464.792019059141	34.7	-4463.445440892962	-1.346578166179365
59000	-4463.118379357981	36.3	-4462.194198474424	-0.924180883556541
60000	-4464.050502130578	36.9	-4463.182471717091	-0.868030413487141
61000	-4463.341237386511	37.5	-4462.3801038467145	-0.9611335397967706
62000	-4464.262434966235	38.3	-4463.913461319379	-0.3489736468551765
63000	-4462.769256897893	39.0	-4462.683151131354	-0.0861057665384406
64000	-4464.286005306699	39.7	-4462.831209570442	-1.4547957362567239
65000	-4461.769016010884	40.3	-4461.355970379566	-0.4130456313181181
66000	-4465.295328991383	41.8	-4463.506139820529	-1.7891891708537022
67000	-4463.700693271134	42.5	-4462.598910280972	-1.1017829901619383
68000	-4461.78619926114	44.4	-4461.036819282172	-0.7493799789685855
69000	-4463.398237089897	46.8	-4462.513421431343	-0.8848156585539395
70000	-4463.321943566295	47.1	-4462.234279107895	-1.087664458399826
71000	-4462.2200497482245	47.5	-4461.31690835064	-0.9031413975848417
72000	-4463.868560958029	48.3	-4463.242894878924	-0.625666079105077
73000	-4461.413638889868	48.2	-4460.806717202906	-0.6069216869616421
74000	-4463.006597308662	48.4	-4462.197865501154	-0.8087318075079404
75000	-4461.936400972796	47.4	-4461.575712179573	-0.360688793222661
76000	-4464.070581075311	48.4	-4463.6655335144815	-0.4050475608287609
77000	-4465.966505013805	50.5	-4464.453457561732	-1.5130474520730113
78000	-4463.092687646031	51.9	-4462.496156752778	-0.5965308932525373
79000	-4462.524813534874	60.6	-4462.118628352667	-0.40618518220753685
80000	-4462.874147142439	60.7	-4461.625629890221	-1.2485172522187016
81000	-4465.441643382679	63.6	-4464.112604285799	-1.3290390968802033
82000	-4464.287990034737	64.1	-4463.438277489839	-0.8497125448985574
83000	-4463.465995544798	65.4	-4462.244997228609	-1.2209983161888678
84000	-4464.114949563819	66.1	-4463.153312443647	-0.96163712017169
85000	-4465.232838955991	66.8	-4464.926689120723	-0.3061498352678971
86000	-4462.014430185905	70.0	-4461.58646829265	-0.42796189325464784
87000	-4463.44492696401	70.9	-4461.311687559103	-2.133239404906437
88000	-4463.66567439179	71.8	-4463.738212404932	0.07253801314149788
89000	-4466.492557950861	72.7	-4463.583336132238	-2.9092218186220444
90000	-4464.278782708892	72.5	-4463.740022726521	-0.538759982371908
91000	-4462.877072102963	75.4	-4462.593323799344	-0.28374830361958914
92000	-4462.423753984327	76.2	-4462.30245357944	-0.12130040488639082
93000	-4461.548103441864	74.2	-4460.906536786918	-0.6415666549468884
94000	-4465.932188395631	80.8	-4464.8063661170045	-1.1258222786261376
95000	-4463.182076898353	81.8	-4462.027489675065	-1.1545872232880132
96000	-4462.298840533293	84.8	-4461.328909718828	-0.9699308144641532
97000	-4464.049474070382	86.3	-4463.682857579074	-0.3666164913074339
98000	-4463.063196252195	86.8	-4461.321794487537	-1.7414017646580584
99000	-4463.040404017173	85.6	-4462.886208116699	-0.1541959004742921
100000	-4466.4240520497115	89.5	-4463.102291113451	-3.3217609362597207
101000	-4466.050328798296	86.5	-4464.998125365117	-1.0522034331788896
102000	-4462.073033806923	93.0	-4461.055465154206	-1.017568652716844
103000	-4464.483540419815	94.0	-4463.3371329155125	-1.1464075043026085
104000	-4463.681733777761	95.0	-4462.881123331557	-0.8006104462039652
105000	-4463.738691123138	96.0	-4463.225805800137	-0.5128853230011279
106000	-4462.351347265483	97.0	-4460.824532349882	-1.5268149156004638
