#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:twin_alignment_7" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:twin_alignment_7" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:twin_alignment_7" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_7" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_7" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:twin_alignment_7" name="distribution" x="@BDBirthRate.t:twin_alignment_7">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:twin_alignment_7" name="distribution" x="@BDDeathRate.t:twin_alignment_7">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_7" id="treeLikelihood.twin_alignment_7" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_7">
#            <siteModel id="SiteModel.s:twin_alignment_7" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_7" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_7" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_7" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment_7" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_7" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_7" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
82000	-6159.228748653624	-6155.606817894885	-3.6219307587385576	-6155.606817894885	0.944671734739303	-3.6219307587385576	2.844710570379437	0.2556198376409761
83000	-6157.368084169298	-6155.32224376568	-2.0458404036183104	-6155.32224376568	0.8311097424313832	-2.0458404036183104	1.2714667840230722	0.41613612140027206
84000	-6161.516496324807	-6156.350804550538	-5.165691774269012	-6156.350804550538	0.8620371510488447	-5.165691774269012	3.0303875459987917	0.656403877011261
85000	-6157.7912698598675	-6155.647583798241	-2.143686061626842	-6155.647583798241	0.8463331111654615	-2.143686061626842	1.1636446858546188	0.3091343575991838
86000	-6156.907701438908	-6153.547807942434	-3.3598934964737266	-6153.547807942434	0.9681813552973164	-3.3598934964737266	2.544187974534877	0.18420835667732505
87000	-6157.928137741827	-6154.921761583095	-3.0063761587328592	-6154.921761583095	0.908114620172952	-3.0063761587328592	1.2458564820931615	0.7510139359600659
88000	-6157.316562919412	-6154.336096505394	-2.9804664140173496	-6154.336096505394	0.8591056188162429	-2.9804664140173496	2.7430982942180875	0.23509492007329583
89000	-6157.597785136136	-6154.809376522745	-2.7884086133908026	-6154.809376522745	0.9243557828463557	-2.7884086133908026	2.180898464622596	0.3326907286581108
90000	-6156.254216926148	-6153.73538012185	-2.518836804297877	-6153.73538012185	0.8920065901130043	-2.518836804297877	0.741358913098269	0.5439626001138651
91000	-6158.522484867072	-6155.777295657275	-2.7451892097965955	-6155.777295657275	1.0167611730419905	-2.7451892097965955	0.6687600583879024	0.6478082063405826
92000	-6162.673569181742	-6159.55963435979	-3.1139348219520198	-6159.55963435979	1.1088136731559712	-3.1139348219520198	0.7304498665280786	0.6245998308608703
93000	-6158.556203893012	-6155.561901275768	-2.9943026172444567	-6155.561901275768	0.9004819957485153	-2.9943026172444567	0.6092973992839729	0.41917312168584797
94000	-6158.012268137222	-6155.665447805539	-2.346820331683335	-6155.665447805539	0.9367162489800067	-2.346820331683335	1.8568756008757776	0.01969456682412358
95000	-6158.561625135285	-6155.9370705169795	-2.6245546183055906	-6155.9370705169795	0.9435923421028098	-2.6245546183055906	0.8629786403839881	0.7066189551071806
96000	-6157.422499064142	-6154.17240738694	-3.250091677202085	-6154.17240738694	0.9084132580363417	-3.250091677202085	0.5770618342149783	0.4170697218956252
97000	-6157.656220470841	-6154.933355247781	-2.722865223059919	-6154.933355247781	0.8401301392086241	-2.722865223059919	0.6517337684367218	0.4437948817700771
98000	-6157.101395066589	-6154.221753002992	-2.879642063597219	-6154.221753002992	0.935660434947958	-2.879642063597219	1.0354879853149395	0.0028333002404768623
99000	-6161.719786797015	-6157.141350501697	-4.578436295318487	-6157.141350501697	0.9840404707976127	-4.578436295318487	0.30426548568702483	0.5100023038297847
100000	-6159.2240315839745	-6155.453517256581	-3.7705143273934243	-6155.453517256581	0.996321392249039	-3.7705143273934243	0.3262032418333213	0.6502078902959151
101000	-6159.331368087705	-6157.3674468380095	-1.9639212496962817	-6157.3674468380095	0.8398513248371305	-1.9639212496962817	1.8764189606389219	0.04105767677515951
102000	-6156.219163697998	-6153.878621188332	-2.3405425096665993	-6153.878621188332	0.8866254571521146	-2.3405425096665993	0.8133130281163097	0.6931819984906945
103000	-6155.61654553498	-6153.413296165074	-2.2032493699065787	-6153.413296165074	0.8957289097522039	-2.2032493699065787	1.4590699521094574	0.1937024915765196
104000	-6159.198521818235	-6155.176170000696	-4.022351817539345	-6155.176170000696	0.9540791415688231	-4.022351817539345	0.3898476565319963	0.9547070187734374
105000	-6158.929071920791	-6154.800470129221	-4.128601791569661	-6154.800470129221	0.9810781574428005	-4.128601791569661	3.144121294349097	0.05321543987985952
106000	-6158.958679571326	-6156.69222246514	-2.2664571061862206	-6156.69222246514	0.8060852731989349	-2.2664571061862206	1.5436911740307342	0.484542809896936
107000	-6157.955527015595	-6155.009874159557	-2.9456528560384037	-6155.009874159557	1.0385713773923098	-2.9456528560384037	1.4551867490054418	0.4421997725322069
108000	-6156.935831693571	-6154.039836578447	-2.895995115124254	-6154.039836578447	0.8486356376459001	-2.895995115124254	2.2923596325186244	0.39862688907270744
109000	-6158.128978823957	-6155.74761688475	-2.3813619392073266	-6155.74761688475	0.9079624184052161	-2.3813619392073266	0.757788037837056	0.545601627006523
110000	-6156.427757241676	-6154.190751938912	-2.2370053027636843	-6154.190751938912	0.8853757108409408	-2.2370053027636843	0.962450909707655	0.466706995255288
111000	-6156.3919797388635	-6153.69852355697	-2.6934561818934806	-6153.69852355697	0.927938532925661	-2.6934561818934806	1.8100056052070068	0.3856879077931251
112000	-6160.497392293303	-6157.671887460552	-2.8255048327510512	-6157.671887460552	0.8489513851454705	-2.8255048327510512	2.21167264140744	0.3651203187119795
113000	-6156.263215111448	-6154.081356254496	-2.181858856950903	-6154.081356254496	0.8595225509855752	-2.181858856950903	1.3415365047143697	0.480489816148817
114000	-6158.256595016575	-6153.8815412346885	-4.375053781887051	-6153.8815412346885	0.8858186761328293	-4.375053781887051	2.7148873042709933	0.5813373076931577
115000	-6157.763883424822	-6155.381491115349	-2.382392309473621	-6155.381491115349	0.9292608409584459	-2.382392309473621	1.591127034513354	0.18888144258458395
116000	-6157.898832626782	-6155.337587294519	-2.5612453322625033	-6155.337587294519	0.9131655046656421	-2.5612453322625033	0.6085615827950565	0.7126122689797176
117000	-6158.667663891754	-6155.954623929676	-2.713039962077955	-6155.954623929676	0.8897528008496182	-2.713039962077955	0.5267851910216474	0.6010013206341099
118000	-6156.169177346906	-6153.913945253636	-2.2552320932700565	-6153.913945253636	0.8648769381116835	-2.2552320932700565	1.374001919094651	0.1986998415579854
119000	-6157.553720774613	-6155.165769875388	-2.387950899224688	-6155.165769875388	0.8926206428062379	-2.387950899224688	1.0470239970510347	0.5526619621337746
120000	-6155.965850928386	-6153.756763588506	-2.2090873398801887	-6153.756763588506	0.8535730512787306	-2.2090873398801887	1.3523110264862868	0.4708288819930834
121000	-6161.654799510498	-6159.229501938213	-2.4252975722858867	-6159.229501938213	0.9594412090518301	-2.4252975722858867	1.1665404270389113	0.17912809586258305
122000	-6156.375165842923	-6153.446351234415	-2.9288146085086666	-6153.446351234415	0.9707337123046051	-2.9288146085086666	2.1862968600492083	0.2197858054839836
123000	-6155.712683110852	-6153.500482498669	-2.2122006121825395	-6153.500482498669	0.8824436560468891	-2.2122006121825395	1.3055986042066463	0.18900499368045556
124000	-6158.391563013954	-6155.3903512475545	-3.001211766399467	-6155.3903512475545	0.8414806962277562	-3.001211766399467	0.8340305380467123	0.13740310670950204
125000	-6161.612134610757	-6158.585859504319	-3.0262751064375335	-6158.585859504319	0.8684458307011008	-3.0262751064375335	1.8342510757028483	0.5399141151201672
126000	-6157.887852919062	-6154.530974446336	-3.35687847272683	-6154.530974446336	0.9634608698058478	-3.35687847272683	0.7803179891336582	0.12816893329844994
127000	-6157.335671526367	-6154.106021761125	-3.2296497652420117	-6154.106021761125	0.9595174463307928	-3.2296497652420117	2.358488147464977	0.33260920654682663
128000	-6156.836102255323	-6154.246496077367	-2.5896061779557544	-6154.246496077367	0.9677219356953551	-2.5896061779557544	1.3967564634395202	0.0652251195801462
129000	-6159.219304044825	-6157.040864486556	-2.1784395582691984	-6157.040864486556	0.8690775921997792	-2.1784395582691984	1.5123392874484782	0.25692144428163805
130000	-6156.65115751702	-6154.17277520573	-2.4783823112897525	-6154.17277520573	0.9320254667975569	-2.4783823112897525	1.3809845429385128	0.09482361153326524
131000	-6158.39095324582	-6154.7450810023365	-3.645872243483181	-6154.7450810023365	0.957168933297586	-3.645872243483181	2.670838673295716	0.3175288161143277
132000	-6156.798946440123	-6154.452247896011	-2.346698544112006	-6154.452247896011	0.8874906079583604	-2.346698544112006	1.3338543972670909	0.08989922804294811
133000	-6163.068431154932	-6156.863344979705	-6.205086175226532	-6156.863344979705	1.0037341968594153	-6.205086175226532	2.418228352166078	0.7554198463914729
134000	-6160.479831977194	-6157.6444851472115	-2.8353468299828806	-6157.6444851472115	0.9064019560305813	-2.8353468299828806	0.46965039650735363	0.6416144809346584
135000	-6159.613275958692	-6156.890191210106	-2.7230847485853595	-6156.890191210106	0.8787848826103476	-2.7230847485853595	0.6061945445172343	0.8214389496640143
136000	-6160.72510477025	-6156.62754371943	-4.097561050820476	-6156.62754371943	1.0495130933635877	-4.097561050820476	2.6415885985041223	0.2523546870245662
137000	-6156.628981955414	-6153.835668715384	-2.793313240029976	-6153.835668715384	0.9161738825174104	-2.793313240029976	2.5216599724622974	0.05358494342793426
138000	-6158.582808132352	-6155.682829191453	-2.899978940899241	-6155.682829191453	0.9748064341355237	-2.899978940899241	0.8981809059603465	0.27162459966781655
139000	-6157.413065109319	-6153.9833023541505	-3.429762755168275	-6153.9833023541505	0.896964385777895	-3.429762755168275	1.3522419044693568	0.7833212074549342
140000	-6160.163704456532	-6156.721140108091	-3.442564348440894	-6156.721140108091	0.9721996731081596	-3.442564348440894	2.5600211345997357	0.22849672259280643
141000	-6159.512807801499	-6157.494899219351	-2.017908582147361	-6157.494899219351	0.8071720636468577	-2.017908582147361	1.4899891396106113	0.3220567266636006
142000	-6158.789254555706	-6155.926814993019	-2.862439562686564	-6155.926814993019	1.0646602052817227	-2.862439562686564	0.772070982708212	0.5161530374218456
143000	-6159.212024175172	-6156.360807010191	-2.851217164981115	-6156.360807010191	1.0613654163739383	-2.851217164981115	0.9687483833709585	0.38630982519666557
144000	-6158.967764334059	-6155.352729113083	-3.6150352209756647	-6155.352729113083	0.8501856641657741	-3.6150352209756647	2.2679881237049515	0.5893168651198157
145000	-6155.552328486352	-6153.095040271354	-2.4572882149974316	-6153.095040271354	0.9193409714449685	-2.4572882149974316	1.6564314032803178	0.3018130668599793
146000	-6157.169006593942	-6154.550088985486	-2.618917608455874	-6154.550088985486	0.9011881282960456	-2.618917608455874	1.5683642596822318	0.5238538357508404
147000	-6157.59368009268	-6154.604885278697	-2.9887948139831266	-6154.604885278697	0.8666876861333742	-2.9887948139831266	2.4706104930687367	0.37428002421447903
148000	-6156.076907072523	-6153.626872345796	-2.450034726726931	-6153.626872345796	0.9335348736267712	-2.450034726726931	1.8355574170170834	0.08321236809642088
149000	-6158.369301326037	-6156.0241103948065	-2.3451909312303028	-6156.0241103948065	0.8323163457803628	-2.3451909312303028	1.49196952742445	0.45717786600029553
150000	-6165.190715635189	-6162.200931871846	-2.98978376334364	-6162.200931871846	0.9280049793878004	-2.98978376334364	2.108459787490076	0.3047890086433415
