#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_14_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_14_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_14_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_14_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_14_evidence" name="distribution" x="@birthRate.t:twin_alignment_14_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_14_evidence" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_14_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_14_evidence" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_14_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_14_evidence" id="treeLikelihood.twin_alignment_14_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_14_evidence">
#            <siteModel id="SiteModel.s:twin_alignment_14_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_14_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_14_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_14_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_14_evidence" kappa1="@kappa1.s:twin_alignment_14_evidence" kappa2="@kappa2.s:twin_alignment_14_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_14_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_14_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_14_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_14_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-15674.485710447232	-15655.855022544436	-15674.485710447232	18.63068790279542	-15674.485710447232	0.014295198294168355	1.4605085600954453	3.9766409815862573	0.23263916867401405	0.2598378841838034	0.2544796739866691	0.2530432731555135	22.843879424765248	172.20471163966351
1	-12647.006673464097	-12632.821255079825	-12647.006673464097	14.185418384271635	-12647.006673464097	0.02757687849346334	0.7121879865972152	2.291240148067802	0.2434770783269795	0.2626798767314277	0.2611716173341735	0.23267142760741935	17.54269833974601	44.21850649015075
2	-9645.646212439933	-9639.97824653815	-9645.646212439933	5.667965901783024	-9645.646212439933	0.10433376335683442	1.1442027440297418	2.534098678492592	0.2405403400240419	0.2634267900116243	0.2585873349976155	0.2374455349667183	9.257845082296384	19.2448778063065
3	-9211.506503157438	-9219.97286825244	-9211.506503157438	-8.466365095002491	-9211.506503157438	1.1881322266130794	2.5279441312408824	2.726768265429167	0.25203666613539066	0.27239933466816313	0.24771471714633295	0.22784928205011326	-4.2499879712753454	1.2243845873330756
4	-8880.20968997549	-8886.470247768086	-8880.20968997549	-6.2605577925951295	-8880.20968997549	0.6361197476765547	2.6630357087624974	3.2263967905185273	0.25340249664729164	0.2566952056250483	0.26928410677888626	0.2206181909487738	-1.816028806134526	1.648980309559318
5	-8761.552302913706	-8772.892032994692	-8761.552302913706	-11.339730080986683	-8761.552302913706	1.4202162483961713	4.605229865594696	6.757934362846239	0.26222232041060745	0.23181146628285523	0.27325692765466086	0.23270928565187643	-5.263307898275205	1.3328079124108674
6	-8585.4700150534	-8589.111012920828	-8585.4700150534	-3.6409978674272225	-8585.4700150534	0.33250498371787557	4.765574883350019	10.285702156942618	0.27532627796157105	0.23123796033109043	0.25464956870935884	0.2387861929979796	3.202890847707344	5.419872617230941
7	-8326.988649670746	-8335.280565635925	-8326.988649670746	-8.29191596517995	-8326.988649670746	0.7532430298168767	7.0888534768210185	9.765565787749633	0.2687260041202642	0.2434108837687792	0.25208425139727053	0.235778860713686	-0.953003490883825	2.2843697597825376
8	-8282.165827293386	-8288.42780154163	-8282.165827293386	-6.261974248243055	-8282.165827293386	0.5801442415597328	5.6374057484643485	8.047261711302768	0.28614187202091695	0.24074811117500974	0.23612227169721595	0.23698774510685733	0.3841472609096277	3.490743694258171
9	-8127.780968358134	-8136.116111930793	-8127.780968358134	-8.335143572659433	-8127.780968358134	0.41807621262604494	14.029411092226436	12.551794447134071	0.29595387463679884	0.22733492021433213	0.241573963594137	0.23513724155473195	0.7308803148111975	3.769450993527566
10	-8091.523575883205	-8100.940708719857	-8091.523575883205	-9.417132836651696	-8091.523575883205	0.8560835388030571	13.363929191369484	5.674081289915177	0.3064629729460048	0.21458385871325128	0.2502492338570479	0.22870393448369597	-1.8196027149901042	2.235457159561987
11	-7862.29129989898	-7869.734362754811	-7862.29129989898	-7.443062855830723	-7862.29129989898	0.6422202925355031	7.315543966437778	3.212924040572127	0.3120260239291031	0.2187044563199305	0.24458453258737659	0.22468498716358973	-1.6791390868893643	1.4150148465816585
12	-7628.21181240654	-7633.923657820817	-7628.21181240654	-5.7118454142775565	-7628.21181240654	0.47688714128910203	6.537406630190533	3.212924040572127	0.3081757820962059	0.21458147686808982	0.23708363116248524	0.24015910987321903	-0.12759060509687625	4.8115741578102655
13	-7597.131337306456	-7600.250138903656	-7597.131337306456	-3.1188015972002026	-7597.131337306456	0.4724569249314275	1.2289244870394915	1.4340755136206704	0.3100248923189183	0.19051499271434535	0.25116504969991815	0.24829506526681822	0.06454998466110062	6.048363673675222
14	-7087.063632160391	-7094.575155427846	-7087.063632160391	-7.511523267454784	-7087.063632160391	0.9693820381217789	1.5984479701320797	4.410593855747021	0.3322865921493908	0.19406154498689443	0.2290446287882441	0.24460723407547072	-3.1091355452620486	2.994251406621475
